codigo_snies_del_programa,año,semestre,total,nivel_academico
11358,2009.0,2,3.0,Pregrado
11358,2013.0,2,12.0,Pregrado
11358,2011.0,1,32.0,Pregrado
11358,2008.0,2,30.0,Pregrado
11360,2005.0,1,2.0,Posgrado
11360,2006.0,1,5.0,Posgrado
11360,2005.0,2,18.0,Posgrado
11360,2003.0,2,22.0,Posgrado
11360,2003.0,1,1.0,Posgrado
11360,2004.0,1,4.0,Posgrado
11361,2012.0,1,1.0,Pregrado
11361,2009.0,2,2.0,Pregrado
11361,2013.0,2,26.0,Pregrado
11361,2012.0,2,11.0,Pregrado
11361,2007.0,2,4.0,Pregrado
11361,2010.0,2,4.0,Pregrado
11361,2008.0,2,7.0,Pregrado
11361,2006.0,2,2.0,Pregrado
11361,2013.0,1,7.0,Pregrado
11361,2011.0,2,2.0,Pregrado
11361,2009.0,1,2.0,Pregrado
11362,2003.0,2,7.0,Posgrado
11363,2013.0,1,32.0,Pregrado
11363,2013.0,2,19.0,Pregrado
11363,2010.0,1,18.0,Pregrado
11367,2011.0,2,23.0,Pregrado
11367,2009.0,1,21.0,Pregrado
11367,2006.0,2,49.0,Pregrado
11367,2012.0,2,24.0,Pregrado
11367,2004.0,2,46.0,Pregrado
11367,2010.0,1,1.0,Pregrado
11367,2013.0,2,18.0,Pregrado
11367,2008.0,2,16.0,Pregrado
11367,2009.0,2,15.0,Pregrado
11367,2010.0,2,16.0,Pregrado
11367,2005.0,2,43.0,Pregrado
11367,2003.0,2,17.0,Pregrado
11367,2008.0,1,22.0,Pregrado
11367,2012.0,1,1.0,Pregrado
11367,2002.0,2,1.0,Pregrado
11367,2007.0,2,26.0,Pregrado
11369,2004.0,2,45.0,Posgrado
11369,2005.0,2,37.0,Posgrado
11369,2006.0,1,59.0,Posgrado
11369,2006.0,2,37.0,Posgrado
11369,2013.0,1,47.0,Posgrado
11369,2012.0,2,102.0,Posgrado
11369,2013.0,2,115.0,Posgrado
11369,2002.0,2,10.0,Posgrado
11369,2003.0,1,29.0,Posgrado
11369,2008.0,2,81.0,Posgrado
11369,2011.0,1,32.0,Posgrado
11369,2005.0,1,4.0,Posgrado
11369,2012.0,1,63.0,Posgrado
11369,2007.0,1,49.0,Posgrado
11369,2007.0,2,68.0,Posgrado
11369,2010.0,1,43.0,Posgrado
11369,2011.0,2,84.0,Posgrado
11369,2008.0,1,26.0,Posgrado
11369,2009.0,2,85.0,Posgrado
11369,2010.0,2,97.0,Posgrado
11369,2009.0,1,49.0,Posgrado
11369,2004.0,1,15.0,Posgrado
11371,2008.0,1,5.0,Posgrado
11371,2004.0,1,1.0,Posgrado
11371,2001.0,2,5.0,Posgrado
11371,2009.0,1,1.0,Posgrado
11371,2008.0,2,4.0,Posgrado
11371,2007.0,1,1.0,Posgrado
11371,2005.0,2,24.0,Posgrado
11371,2006.0,2,1.0,Posgrado
11371,2010.0,2,1.0,Posgrado
11371,2002.0,2,2.0,Posgrado
11371,2009.0,2,1.0,Posgrado
11371,2004.0,2,4.0,Posgrado
11371,2007.0,2,4.0,Posgrado
11374,2007.0,1,2.0,Pregrado
11374,2009.0,2,4.0,Pregrado
11374,2008.0,1,1.0,Pregrado
11374,2012.0,2,7.0,Pregrado
11374,2001.0,2,2.0,Pregrado
11374,2012.0,1,2.0,Pregrado
11374,2008.0,2,1.0,Pregrado
11374,2010.0,2,5.0,Pregrado
11374,2011.0,2,4.0,Pregrado
11374,2007.0,2,2.0,Pregrado
11374,2006.0,1,3.0,Pregrado
11374,2003.0,2,2.0,Pregrado
11374,2009.0,1,3.0,Pregrado
