Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
105005,2019,1,1,25
105006,2019,1,1,5
105008,2019,1,2,15
105009,2019,1,2,40
105010,2019,1,2,1
105012,2019,1,2,70
105013,2019,1,1,16
105014,2019,1,2,44
105015,2019,1,2,141
105016,2019,1,2,123
105017,2019,1,2,16
105018,2019,1,2,36
105019,2019,1,1,8
105021,2019,1,1,10
105024,2019,1,1,5
105028,2019,1,2,15
105029,2019,1,1,12
105030,2019,1,1,18
105034,2019,1,1,8
105036,2019,1,1,92
105037,2019,1,2,32
105038,2019,1,2,12
105042,2019,1,2,4
105043,2019,1,1,171
105044,2019,1,1,50
105045,2019,1,2,75
105046,2019,1,2,202
105047,2019,1,2,10
105048,2019,1,2,18
105049,2019,1,1,4
105050,2019,1,1,23
105053,2019,1,1,7
105056,2019,1,1,63
105057,2019,1,2,27
105058,2019,1,2,6
105059,2019,1,2,196
105060,2019,1,1,88
105061,2019,1,1,111
105062,2019,1,1,9
105063,2019,1,1,3
105064,2019,1,2,13
105066,2019,1,2,147
105067,2019,1,1,4
105068,2019,1,1,14
105069,2019,1,1,10
105072,2019,1,2,135
105074,2019,1,1,43
105078,2019,1,2,5
105079,2019,1,1,6
105080,2019,1,1,10
105082,2019,1,2,108
105084,2019,1,1,36
105086,2019,1,1,254
105087,2019,1,2,23
105088,2019,1,2,33
105089,2019,1,2,17
105090,2019,1,1,9
105093,2019,1,1,13
105094,2019,1,2,2
105095,2019,1,2,13
105096,2019,1,1,56
105097,2019,1,1,1
105098,2019,1,2,11
105100,2019,1,2,3
105106,2019,1,1,111
105107,2019,1,1,147
105108,2019,1,1,16
105109,2019,1,1,99
105110,2019,1,1,1
105111,2019,1,1,2
105112,2019,1,2,7
105113,2019,1,2,122
105114,2019,1,1,71
105119,2019,1,1,20
105121,2019,1,1,1
105122,2019,1,1,57
105123,2019,1,1,36
105124,2019,1,1,26
105125,2019,1,2,50
105126,2019,1,2,6
105127,2019,1,2,48
105128,2019,1,2,49
105129,2019,1,2,2
105131,2019,1,1,18
105132,2019,1,1,10
105133,2019,1,2,26
105134,2019,1,2,1
105135,2019,1,2,2
105136,2019,1,1,2
105137,2019,1,1,3
105140,2019,1,1,73
105141,2019,1,1,6
105142,2019,1,1,22
105143,2019,1,2,8
105147,2019,1,1,19
105148,2019,1,1,49
105149,2019,1,2,3
105150,2019,1,2,12
105153,2019,1,2,22
105158,2019,1,1,3
105159,2019,1,1,24
105161,2019,1,1,1
105163,2019,1,1,137
105164,2019,1,1,2
105165,2019,1,2,1
105176,2019,1,1,8
105177,2019,1,1,56
105178,2019,1,2,39
105180,2019,1,1,8
105181,2019,1,2,29
105186,2019,1,1,1
105187,2019,1,1,8
105189,2019,1,2,141
105190,2019,1,1,16
105191,2019,1,2,30
105192,2019,1,1,17
105193,2019,1,1,6
105194,2019,1,2,89
105195,2019,1,1,9
105197,2019,1,2,29
105198,2019,1,2,42
105201,2019,1,2,30
105202,2019,1,2,19
105203,2019,1,1,12
105205,2019,1,1,17
105208,2019,1,2,37
105210,2019,1,2,59
105211,2019,1,2,35
105212,2019,1,2,28
105214,2019,1,2,18
105215,2019,1,1,1
105216,2019,1,1,449
105218,2019,1,2,53
105221,2019,1,2,5
105224,2019,1,2,2
105225,2019,1,1,14
105227,2019,1,2,14
105228,2019,1,1,126
105229,2019,1,2,12
105232,2019,1,1,43
105234,2019,1,2,5
105235,2019,1,1,16
105237,2019,1,1,48
105238,2019,1,1,70
105241,2019,1,2,5
105242,2019,1,2,43
105245,2019,1,2,1
105246,2019,1,1,25
105247,2019,1,2,11
105248,2019,1,2,5
105249,2019,1,2,10
105250,2019,1,2,5
105251,2019,1,2,44
105254,2019,1,2,12
105256,2019,1,2,18
105257,2019,1,1,30
105259,2019,1,1,23
105260,2019,1,1,7
105261,2019,1,1,1
105263,2019,1,1,23
105265,2019,1,1,11
105266,2019,1,2,12
105267,2019,1,1,371
105268,2019,1,2,149
105269,2019,1,1,15
105271,2019,1,2,2
105272,2019,1,1,212
105273,2019,1,2,75
105274,2019,1,2,14
105279,2019,1,1,5
105280,2019,1,2,5
105283,2019,1,2,70
105284,2019,1,1,3
105285,2019,1,1,5
105287,2019,1,2,159
105288,2019,1,2,4
105290,2019,1,2,47
105291,2019,1,2,143
105292,2019,1,2,36
105293,2019,1,2,17
105294,2019,1,1,44
105295,2019,1,1,7
105296,2019,1,2,23
105297,2019,1,2,17
105298,2019,1,2,77
105299,2019,1,2,2
105300,2019,1,1,91
105301,2019,1,2,3
105302,2019,1,2,71
105303,2019,1,2,46
105307,2019,1,1,139
105308,2019,1,1,8
105309,2019,1,1,96
105310,2019,1,2,4
105311,2019,1,2,1
105312,2019,1,1,21
105313,2019,1,2,21
105314,2019,1,1,26
105316,2019,1,1,147
105317,2019,1,1,43
105323,2019,1,2,20
105324,2019,1,2,28
105325,2019,1,1,16
105326,2019,1,1,16
105327,2019,1,2,7
105328,2019,1,1,128
105331,2019,1,1,81
105333,2019,1,1,16
105334,2019,1,2,102
105335,2019,1,2,26
105336,2019,1,1,58
105339,2019,1,2,15
105340,2019,1,2,10
105341,2019,1,1,162
105342,2019,1,2,56
105344,2019,1,1,8
105345,2019,1,1,52
105346,2019,1,2,867
105347,2019,1,1,45
105348,2019,1,2,57
105349,2019,1,1,33
105350,2019,1,2,43
105352,2019,1,1,22
105354,2019,1,2,165
105355,2019,1,1,29
105357,2019,1,2,17
105358,2019,1,1,41
105359,2019,1,2,22
105362,2019,1,2,14
105363,2019,1,2,2
105364,2019,1,1,33
105365,2019,1,2,37
105366,2019,1,1,218
105367,2019,1,1,17
105368,2019,1,1,24
105370,2019,1,2,20
105371,2019,1,2,19
105372,2019,1,1,25
105373,2019,1,1,1
105374,2019,1,1,8
105375,2019,1,2,8
105376,2019,1,1,56
105377,2019,1,2,26
105378,2019,1,1,1
105380,2019,1,1,10
105381,2019,1,1,134
105382,2019,1,2,44
105383,2019,1,2,17
105384,2019,1,2,8
105385,2019,1,2,4
105386,2019,1,1,8
105388,2019,1,2,42
105389,2019,1,2,11
105390,2019,1,1,47
105391,2019,1,2,45
105397,2019,1,1,43
105398,2019,1,2,21
105401,2019,1,2,51
105402,2019,1,2,32
105404,2019,1,2,13
105409,2019,1,2,19
105410,2019,1,1,37
105411,2019,1,1,334
105414,2019,1,1,5
105416,2019,1,2,4
105417,2019,1,1,35
105418,2019,1,1,1
105419,2019,1,1,23
105423,2019,1,2,121
105424,2019,1,2,5
105425,2019,1,1,136
105426,2019,1,1,34
105427,2019,1,2,80
105429,2019,1,1,16
105432,2019,1,2,22
105433,2019,1,2,62
105436,2019,1,2,213
105437,2019,1,1,4
105438,2019,1,2,1
105439,2019,1,2,2
105440,2019,1,2,11
105441,2019,1,2,6
105442,2019,1,2,53
105444,2019,1,1,18
105445,2019,1,1,44
105447,2019,1,2,30
105448,2019,1,1,7
105449,2019,1,2,164
105451,2019,1,1,2
105453,2019,1,2,3
105454,2019,1,2,35
105455,2019,1,1,9
105459,2019,1,1,11
105461,2019,1,1,40
105462,2019,1,2,7
105463,2019,1,2,10
105464,2019,1,1,29
105465,2019,1,2,3
105468,2019,1,1,15
105469,2019,1,2,31
105470,2019,1,2,31
105472,2019,1,1,27
105473,2019,1,2,2
105475,2019,1,1,10
105476,2019,1,2,18
105477,2019,1,1,92
105478,2019,1,1,8
105479,2019,1,1,1
105480,2019,1,2,36
105482,2019,1,2,22
105483,2019,1,1,7
105484,2019,1,2,19
105485,2019,1,2,14
105486,2019,1,2,4
105487,2019,1,1,7
105488,2019,1,2,21
105489,2019,1,1,3
105490,2019,1,1,7
105491,2019,1,2,6
105492,2019,1,1,12
105493,2019,1,2,26
105495,2019,1,1,29
105498,2019,1,1,15
105499,2019,1,2,4
105500,2019,1,2,3
105501,2019,1,1,9
105502,2019,1,2,9
105504,2019,1,1,68
105505,2019,1,1,6
105506,2019,1,2,1
105507,2019,1,1,25
105510,2019,1,2,32
105512,2019,1,1,6
105513,2019,1,2,11
105514,2019,1,2,37
105515,2019,1,1,469
105516,2019,1,1,15
105521,2019,1,1,138
105522,2019,1,1,2
105524,2019,1,2,33
105525,2019,1,2,16
105530,2019,1,2,56
105531,2019,1,2,55
105532,2019,1,2,38
105533,2019,1,1,39
105542,2019,1,2,21
105543,2019,1,2,3
105545,2019,1,1,63
105546,2019,1,1,56
105548,2019,1,2,26
105549,2019,1,2,415
105550,2019,1,2,8
105551,2019,1,2,2
105552,2019,1,2,5
105553,2019,1,2,7
105554,2019,1,1,5
105556,2019,1,1,11
105557,2019,1,2,18
105558,2019,1,1,39
105560,2019,1,1,117
105561,2019,1,2,25
105562,2019,1,1,1
105563,2019,1,2,5
105564,2019,1,2,31
105567,2019,1,1,20
105568,2019,1,1,18
105569,2019,1,2,8
105570,2019,1,1,1
105572,2019,1,1,62
105573,2019,1,1,12
105575,2019,1,2,45
105576,2019,1,2,30
105578,2019,1,2,96
105581,2019,1,1,27
105582,2019,1,1,14
105585,2019,1,2,5
105586,2019,1,2,565
105587,2019,1,2,21
105589,2019,1,2,7
105590,2019,1,1,13
105591,2019,1,2,681
105592,2019,1,2,25
105595,2019,1,1,15
105596,2019,1,2,26
105598,2019,1,2,25
105600,2019,1,2,77
105601,2019,1,1,18
105602,2019,1,2,5
105603,2019,1,2,73
105604,2019,1,1,3
105606,2019,1,2,80
105607,2019,1,2,8
105609,2019,1,1,11
105610,2019,1,1,17
105612,2019,1,2,11
105613,2019,1,1,12
105614,2019,1,1,8
105615,2019,1,2,4
105616,2019,1,2,31
105617,2019,1,1,2
105618,2019,1,2,36
105621,2019,1,1,4
105622,2019,1,1,24
105623,2019,1,2,4
105624,2019,1,2,58
105626,2019,1,1,34
105628,2019,1,1,3
105629,2019,1,2,6
105631,2019,1,2,3
105633,2019,1,1,3
105634,2019,1,1,21
105635,2019,1,1,23
105636,2019,1,1,720
105637,2019,1,1,95
105638,2019,1,2,1373
105639,2019,1,2,2
105640,2019,1,1,101
105642,2019,1,1,2
105644,2019,1,2,32
105646,2019,1,1,63
105647,2019,1,1,9
105649,2019,1,2,93
105650,2019,1,1,71
105652,2019,1,2,71
105653,2019,1,1,105
105654,2019,1,2,3
105655,2019,1,2,75
105656,2019,1,1,6
105658,2019,1,2,9
105659,2019,1,2,123
105660,2019,1,2,11
105661,2019,1,1,1
105662,2019,1,1,96
105663,2019,1,2,14
105666,2019,1,2,1
105668,2019,1,1,1
105670,2019,1,1,10
105671,2019,1,2,30
105672,2019,1,2,14
105673,2019,1,1,8
105674,2019,1,1,23
105676,2019,1,2,2
105678,2019,1,1,57
105679,2019,1,2,102
105681,2019,1,1,16
105685,2019,1,1,24
105686,2019,1,2,29
105687,2019,1,1,4
105688,2019,1,2,55
105690,2019,1,2,17
105691,2019,1,1,51
105693,2019,1,2,9
105696,2019,1,2,48
105697,2019,1,1,17
105700,2019,1,1,86
105701,2019,1,1,17
105703,2019,1,2,19
105704,2019,1,1,36
105705,2019,1,2,88
105706,2019,1,2,3
105707,2019,1,1,21
105708,2019,1,2,1
105710,2019,1,1,31
105711,2019,1,2,23
105712,2019,1,2,57
105714,2019,1,2,30
105716,2019,1,2,14
105718,2019,1,1,28
105719,2019,1,2,1477
105720,2019,1,2,204
105721,2019,1,2,74
105724,2019,1,1,223
105725,2019,1,2,88
105726,2019,1,2,9
105727,2019,1,1,9
105728,2019,1,2,3
105730,2019,1,1,29
105733,2019,1,1,2
105734,2019,1,1,50
105738,2019,1,1,33
105739,2019,1,1,483
105740,2019,1,2,54
105741,2019,1,2,3
105742,2019,1,1,86
105743,2019,1,2,18
105749,2019,1,1,11
105750,2019,1,1,6
105751,2019,1,2,11
105752,2019,1,1,25
105753,2019,1,1,12
105756,2019,1,2,15
105758,2019,1,1,78
105759,2019,1,2,8
105760,2019,1,2,17
105761,2019,1,1,20
105762,2019,1,2,6
105763,2019,1,2,8
105765,2019,1,1,70
105766,2019,1,2,15
105767,2019,1,2,15
105768,2019,1,2,73
105769,2019,1,2,9
105770,2019,1,2,24
105772,2019,1,1,3
105773,2019,1,1,13
105774,2019,1,2,2
105775,2019,1,2,48
105776,2019,1,1,9
105778,2019,1,1,49
105779,2019,1,1,18
105780,2019,1,1,5
105781,2019,1,1,46
105782,2019,1,1,6
105783,2019,1,1,4
105784,2019,1,1,12
105785,2019,1,1,123
105786,2019,1,2,14
105787,2019,1,2,24
105788,2019,1,1,66
105789,2019,1,2,18
105793,2019,1,2,2
105794,2019,1,1,8
105795,2019,1,1,49
105796,2019,1,1,46
105797,2019,1,2,57
105798,2019,1,2,31
105800,2019,1,1,54
105801,2019,1,2,2
105802,2019,1,1,86
105803,2019,1,1,45
105806,2019,1,1,13
105807,2019,1,1,2
105808,2019,1,1,8
105810,2019,1,2,16
105811,2019,1,1,393
105813,2019,1,2,28
105814,2019,1,2,48
105816,2019,1,2,48
105817,2019,1,1,29
105818,2019,1,1,17
105819,2019,1,1,15
105821,2019,1,2,83
105823,2019,1,1,17
105824,2019,1,2,3
105825,2019,1,2,154
105826,2019,1,1,1
105827,2019,1,1,78
105830,2019,1,2,214
105831,2019,1,1,14
105832,2019,1,2,583
105834,2019,1,1,4
105835,2019,1,1,15
105836,2019,1,1,29
105837,2019,1,1,40
105839,2019,1,2,12
105840,2019,1,1,7
105841,2019,1,2,46
105842,2019,1,2,7
105843,2019,1,1,12
105844,2019,1,2,45
105845,2019,1,2,38
105847,2019,1,2,25
105848,2019,1,2,9
105849,2019,1,1,5
105850,2019,1,1,13
105851,2019,1,2,27
105852,2019,1,1,560
105853,2019,1,2,10
105854,2019,1,1,7
105855,2019,1,2,10
105856,2019,1,2,12
105858,2019,1,2,2
105861,2019,1,1,1
105862,2019,1,1,55
105863,2019,1,1,77
105864,2019,1,1,5
105865,2019,1,2,117
105866,2019,1,2,11
105867,2019,1,2,1
105868,2019,1,1,146
105869,2019,1,1,2
105870,2019,1,2,30
105872,2019,1,2,35
105873,2019,1,1,60
105874,2019,1,1,11
105875,2019,1,2,3
105876,2019,1,1,156
105877,2019,1,1,88
105878,2019,1,1,44
105879,2019,1,1,16
105881,2019,1,1,29
105882,2019,1,2,1
105883,2019,1,2,11
105885,2019,1,2,50
105886,2019,1,1,14
105892,2019,1,1,4
105893,2019,1,2,3
105895,2019,1,1,64
105898,2019,1,2,5
105899,2019,1,2,59
105900,2019,1,2,401
105901,2019,1,2,11
105902,2019,1,2,15
105903,2019,1,2,4
105904,2019,1,1,1
105906,2019,1,2,12
105907,2019,1,1,2
105908,2019,1,2,184
105909,2019,1,2,2
105911,2019,1,1,13
105912,2019,1,2,3
105913,2019,1,1,9
105914,2019,1,2,3
105915,2019,1,2,33
105916,2019,1,1,14
105917,2019,1,1,111
105918,2019,1,2,19
105919,2019,1,2,14
105920,2019,1,1,87
105921,2019,1,2,285
105922,2019,1,2,100
105923,2019,1,1,163
105925,2019,1,1,54
105926,2019,1,2,1
105928,2019,1,2,31
105929,2019,1,2,11
105930,2019,1,2,15
105933,2019,1,1,2
105936,2019,1,1,10
105937,2019,1,2,9
105939,2019,1,1,100
105940,2019,1,1,148
105945,2019,1,2,175
105947,2019,1,2,14
105948,2019,1,2,7
105949,2019,1,1,588
105950,2019,1,1,322
105951,2019,1,2,215
105954,2019,1,2,13
105955,2019,1,2,21
105956,2019,1,2,80
105957,2019,1,1,110
105958,2019,1,2,136
105959,2019,1,1,76
105960,2019,1,1,11
105961,2019,1,2,9
105963,2019,1,1,5
105965,2019,1,1,42
105966,2019,1,2,3
105968,2019,1,1,84
105969,2019,1,1,1
105970,2019,1,1,4
105973,2019,1,2,122
105974,2019,1,2,22
105976,2019,1,2,2
105977,2019,1,1,3
105979,2019,1,1,10
105982,2019,1,2,7
105984,2019,1,1,19
105985,2019,1,1,8
105986,2019,1,2,6
105987,2019,1,1,1
105988,2019,1,2,6
105989,2019,1,1,64
105990,2019,1,2,15
105991,2019,1,1,2
105992,2019,1,2,183
105993,2019,1,1,112
105994,2019,1,2,1
105996,2019,1,2,1
105998,2019,1,1,25
105999,2019,1,2,19
106000,2019,1,2,73
106001,2019,1,1,1
106003,2019,1,1,10
106004,2019,1,2,91
106005,2019,1,2,1
106007,2019,1,1,20
106009,2019,1,1,35
106010,2019,1,1,1
106012,2019,1,1,1
106013,2019,1,1,17
106016,2019,1,2,434
106021,2019,1,2,2
106023,2019,1,1,17
106024,2019,1,2,1
106025,2019,1,2,28
106026,2019,1,2,5
106029,2019,1,2,19
106032,2019,1,2,1
106034,2019,1,1,3
106036,2019,1,2,27
106040,2019,1,2,107
106044,2019,1,1,16
106045,2019,1,1,50
106048,2019,1,2,53
106049,2019,1,1,35
106050,2019,1,1,26
106051,2019,1,2,27
106052,2019,1,1,24
106053,2019,1,2,224
106054,2019,1,1,10
106056,2019,1,1,2
106058,2019,1,1,69
106059,2019,1,1,84
106060,2019,1,1,48
106061,2019,1,2,142
106062,2019,1,1,302
106063,2019,1,1,20
106064,2019,1,1,62
106065,2019,1,2,114
106069,2019,1,2,18
106070,2019,1,1,10
106071,2019,1,1,7
106073,2019,1,2,55
106074,2019,1,2,3
106075,2019,1,1,13
106076,2019,1,2,10
106077,2019,1,1,5
106079,2019,1,1,69
106080,2019,1,1,272
106081,2019,1,2,222
106082,2019,1,1,19
106084,2019,1,2,2
106086,2019,1,1,109
106088,2019,1,1,17
106089,2019,1,1,13
106090,2019,1,1,52
106092,2019,1,2,25
106093,2019,1,2,26
106094,2019,1,2,38
106095,2019,1,1,34
106098,2019,1,2,35
106100,2019,1,1,56
106102,2019,1,2,64
106103,2019,1,2,154
106104,2019,1,1,117
106105,2019,1,2,61
106108,2019,1,2,201
106109,2019,1,2,48
106111,2019,1,2,428
106114,2019,1,2,136
106115,2019,1,1,53
106118,2019,1,1,125
106119,2019,1,1,238
106121,2019,1,1,69
106122,2019,1,2,1
106123,2019,1,1,30
106124,2019,1,2,31
106125,2019,1,2,7
106127,2019,1,2,16
106129,2019,1,1,92
106132,2019,1,1,1
106133,2019,1,2,28
106134,2019,1,1,6
106135,2019,1,2,347
106137,2019,1,1,21
106144,2019,1,2,34
106146,2019,1,1,6
106148,2019,1,1,23
106149,2019,1,2,35
106152,2019,1,2,9
106153,2019,1,1,52
106154,2019,1,2,12
106155,2019,1,1,5
106158,2019,1,1,5
106159,2019,1,2,38
106161,2019,1,2,21
106163,2019,1,2,6
106164,2019,1,1,50
106165,2019,1,1,3
106167,2019,1,2,1674
106168,2019,1,2,2580
106169,2019,1,2,567
106170,2019,1,2,1059
106171,2019,1,2,34
106173,2019,1,1,5
106174,2019,1,2,19
106175,2019,1,2,77
106176,2019,1,1,28
106177,2019,1,2,42
106178,2019,1,2,1
106180,2019,1,1,16
106181,2019,1,1,2
106182,2019,1,2,15
106183,2019,1,1,12
106184,2019,1,1,24
106185,2019,1,1,8
106188,2019,1,2,136
106189,2019,1,2,5
106191,2019,1,1,25
106192,2019,1,2,11
106193,2019,1,2,12
106194,2019,1,2,18
106195,2019,1,1,34
106196,2019,1,2,48
106197,2019,1,2,45
106198,2019,1,1,1
106199,2019,1,2,301
106200,2019,1,2,3
106201,2019,1,2,16
106202,2019,1,2,12
106203,2019,1,2,14
106204,2019,1,1,2
106205,2019,1,1,14
106206,2019,1,1,2
106207,2019,1,2,5
106208,2019,1,2,4
106209,2019,1,1,16
106210,2019,1,2,27
106211,2019,1,2,438
106212,2019,1,2,225
106213,2019,1,1,391
106214,2019,1,1,329
106215,2019,1,2,208
106217,2019,1,1,9
106218,2019,1,2,155
106219,2019,1,2,26
106221,2019,1,1,33
106227,2019,1,2,4
106230,2019,1,2,17
106231,2019,1,1,24
106232,2019,1,2,645
106233,2019,1,1,53
106234,2019,1,1,7
106237,2019,1,2,26
106238,2019,1,1,54
106239,2019,1,2,19
106240,2019,1,1,88
106241,2019,1,1,2
106242,2019,1,2,26
106244,2019,1,2,112
106248,2019,1,1,3
106249,2019,1,2,9
106250,2019,1,2,2
106251,2019,1,2,1
106253,2019,1,2,27
106254,2019,1,1,20
106255,2019,1,1,279
106256,2019,1,2,7
106258,2019,1,2,32
106261,2019,1,2,30
106262,2019,1,2,64
106263,2019,1,1,5
106264,2019,1,2,57
106265,2019,1,1,16
106266,2019,1,2,11
106268,2019,1,2,88
106269,2019,1,1,41
106270,2019,1,1,41
106272,2019,1,1,29
106273,2019,1,2,84
106274,2019,1,2,9
106276,2019,1,1,10
106277,2019,1,1,2
106278,2019,1,1,5
106280,2019,1,1,39
106282,2019,1,1,11
106283,2019,1,2,46
106285,2019,1,2,11
106286,2019,1,1,59
106287,2019,1,1,159
106288,2019,1,1,35
106289,2019,1,2,2
106290,2019,1,2,26
106291,2019,1,2,23
106293,2019,1,2,49
106294,2019,1,1,146
106295,2019,1,1,34
106296,2019,1,2,42
106298,2019,1,1,3
106299,2019,1,1,1
106300,2019,1,2,16
106301,2019,1,2,1
106302,2019,1,2,1
106303,2019,1,1,77
106305,2019,1,1,32
106306,2019,1,2,81
106307,2019,1,1,1
106308,2019,1,1,1
106309,2019,1,2,19
106310,2019,1,1,33
106312,2019,1,2,13
106313,2019,1,2,2
106314,2019,1,2,180
106315,2019,1,1,28
106316,2019,1,2,48
106317,2019,1,1,10
106318,2019,1,1,4
106321,2019,1,2,16
106322,2019,1,2,118
106323,2019,1,2,4
106324,2019,1,1,5
106326,2019,1,1,21
106327,2019,1,1,220
106328,2019,1,1,219
106329,2019,1,1,35
106331,2019,1,1,142
106332,2019,1,2,1131
106333,2019,1,2,72
106334,2019,1,2,2
106335,2019,1,2,14
106336,2019,1,2,36
106337,2019,1,2,42
106338,2019,1,2,49
106339,2019,1,2,28
106340,2019,1,2,16
106341,2019,1,2,35
106342,2019,1,1,22
106343,2019,1,1,8
106344,2019,1,2,1
106346,2019,1,2,3
106347,2019,1,2,5
106348,2019,1,2,3
106349,2019,1,2,161
106351,2019,1,1,1150
106352,2019,1,1,118
106353,2019,1,2,26
106354,2019,1,1,24
106355,2019,1,1,445
106356,2019,1,1,25
106358,2019,1,2,9
106362,2019,1,1,1
106363,2019,1,2,90
106365,2019,1,1,21
106366,2019,1,2,13
106367,2019,1,1,11
106368,2019,1,1,17
106369,2019,1,2,423
106370,2019,1,2,254
106371,2019,1,1,2
106372,2019,1,1,5
106373,2019,1,2,19
106376,2019,1,2,30
106377,2019,1,2,22
106378,2019,1,1,2
106379,2019,1,1,14
106380,2019,1,1,9
106381,2019,1,1,25
106384,2019,1,1,81
106385,2019,1,1,18
106387,2019,1,2,8
106388,2019,1,2,23
106389,2019,1,1,6
106391,2019,1,2,4
106392,2019,1,1,21
106393,2019,1,2,78
106394,2019,1,2,92
106395,2019,1,1,224
106396,2019,1,1,2
106398,2019,1,2,14
106399,2019,1,2,13
106402,2019,1,1,11
106403,2019,1,1,3
106404,2019,1,2,1
106405,2019,1,1,20
106406,2019,1,1,26
106408,2019,1,2,84
106409,2019,1,2,2
106410,2019,1,2,110
106411,2019,1,1,120
106412,2019,1,1,3
106413,2019,1,2,40
106414,2019,1,2,25
106415,2019,1,2,34
106417,2019,1,2,68
106418,2019,1,1,42
106419,2019,1,1,26
106420,2019,1,2,50
106424,2019,1,2,20
106425,2019,1,2,4
106426,2019,1,2,10
106427,2019,1,2,121
106429,2019,1,1,65
106431,2019,1,2,7
106432,2019,1,2,66
106433,2019,1,2,5
106435,2019,1,2,8
106436,2019,1,1,33
106437,2019,1,2,45
106438,2019,1,2,60
106442,2019,1,1,102
106443,2019,1,2,56
106445,2019,1,1,134
106447,2019,1,1,50
106449,2019,1,1,2
106450,2019,1,1,16
106451,2019,1,1,3
106453,2019,1,2,5
106455,2019,1,2,18
106456,2019,1,2,12
106457,2019,1,1,10
106458,2019,1,2,7
106463,2019,1,2,5
106465,2019,1,2,95
106466,2019,1,2,16
106467,2019,1,1,9
106468,2019,1,2,116
106469,2019,1,1,250
106470,2019,1,1,3
106472,2019,1,2,41
106473,2019,1,2,140
106474,2019,1,1,6
106475,2019,1,1,6
106476,2019,1,1,141
106477,2019,1,2,16
106478,2019,1,1,22
106481,2019,1,1,27
106485,2019,1,1,26
106487,2019,1,2,26
106488,2019,1,2,98
106493,2019,1,2,8
106495,2019,1,2,6
106497,2019,1,2,14
106498,2019,1,1,3
106500,2019,1,2,63
106501,2019,1,2,18
106502,2019,1,2,66
106503,2019,1,2,7
106505,2019,1,1,7
106506,2019,1,1,24
106507,2019,1,2,99
106508,2019,1,1,7
106509,2019,1,1,48
106510,2019,1,1,1
106511,2019,1,2,46
106513,2019,1,2,83
106514,2019,1,1,55
106515,2019,1,2,307
106516,2019,1,1,116
106517,2019,1,1,141
106518,2019,1,1,7
106520,2019,1,2,85
106521,2019,1,2,5
106522,2019,1,1,11
106524,2019,1,1,2
106526,2019,1,2,9
106527,2019,1,2,3
106528,2019,1,2,41
106534,2019,1,2,33
106535,2019,1,1,37
106536,2019,1,1,1
106537,2019,1,2,18
106538,2019,1,1,132
106542,2019,1,2,22
106543,2019,1,1,24
106544,2019,1,1,130
106545,2019,1,1,472
106546,2019,1,2,1
106547,2019,1,1,110
106548,2019,1,2,45
106549,2019,1,2,63
106550,2019,1,1,164
106551,2019,1,2,92
106552,2019,1,1,27
106553,2019,1,2,12
106555,2019,1,2,17
106556,2019,1,2,82
106557,2019,1,1,18
106558,2019,1,1,1
106559,2019,1,2,24
106560,2019,1,2,13
106561,2019,1,2,6
106563,2019,1,1,55
106568,2019,1,1,133
106569,2019,1,1,103
106570,2019,1,2,5
106571,2019,1,2,163
106572,2019,1,2,2
106573,2019,1,2,5
106575,2019,1,1,519
106576,2019,1,1,2
106577,2019,1,1,15
106578,2019,1,1,34
106580,2019,1,1,15
106581,2019,1,2,65
106582,2019,1,1,9
106583,2019,1,1,718
106584,2019,1,1,28
106585,2019,1,1,24
106586,2019,1,1,26
106587,2019,1,2,8
106589,2019,1,1,1
106590,2019,1,1,92
106593,2019,1,2,23
106594,2019,1,2,19
106596,2019,1,2,2
106599,2019,1,2,25
106600,2019,1,2,65
106606,2019,1,1,11
106613,2019,1,1,6
106614,2019,1,2,163
106615,2019,1,2,2
106616,2019,1,1,7
106617,2019,1,1,219
106618,2019,1,1,21
106619,2019,1,1,9
106620,2019,1,1,312
106621,2019,1,1,33
106622,2019,1,1,31
106623,2019,1,2,10
106624,2019,1,2,76
106626,2019,1,2,5
106628,2019,1,1,1500
106629,2019,1,2,68
106630,2019,1,2,11
106632,2019,1,1,24
106634,2019,1,2,2
106635,2019,1,2,121
106639,2019,1,1,10
106640,2019,1,1,1
106641,2019,1,1,1
106643,2019,1,2,37
106644,2019,1,1,23
106645,2019,1,1,94
106646,2019,1,1,21
106647,2019,1,2,67
106648,2019,1,2,4
106649,2019,1,2,194
106650,2019,1,2,114
106652,2019,1,2,16
106653,2019,1,2,6
106654,2019,1,2,47
106655,2019,1,1,37
106656,2019,1,1,72
106657,2019,1,1,30
106659,2019,1,1,18
106660,2019,1,1,32
106661,2019,1,1,113
106662,2019,1,2,76
106663,2019,1,2,28
106664,2019,1,2,13
106665,2019,1,1,1
106666,2019,1,2,1
106667,2019,1,1,5
106668,2019,1,2,10
106670,2019,1,2,1
106671,2019,1,2,27
106672,2019,1,2,12
106673,2019,1,1,2
106674,2019,1,2,60
106676,2019,1,1,4
106678,2019,1,2,33
106681,2019,1,1,7
106682,2019,1,1,1
106683,2019,1,1,8
106684,2019,1,1,22
106685,2019,1,1,29
106686,2019,1,2,21
106687,2019,1,2,23
106688,2019,1,2,52
106689,2019,1,1,44
106690,2019,1,2,59
106691,2019,1,2,10
106692,2019,1,2,7
106693,2019,1,2,249
106697,2019,1,2,16
106698,2019,1,2,19
106699,2019,1,1,2
106700,2019,1,2,1
106702,2019,1,2,26
106703,2019,1,1,28
106704,2019,1,1,1
