Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
105266,2019,2,1,49
105267,2019,2,2,344
105268,2019,2,2,140
105270,2019,2,2,2
105271,2019,2,1,26
105272,2019,2,2,84
105273,2019,2,1,32
105279,2019,2,2,4
105280,2019,2,2,7
105283,2019,2,2,57
105285,2019,2,1,3
105286,2019,2,1,5
105287,2019,2,2,86
105290,2019,2,2,42
105291,2019,2,1,132
105292,2019,2,2,38
105294,2019,2,2,29
105295,2019,2,1,10
105296,2019,2,1,14
105297,2019,2,1,1
105298,2019,2,2,6
105300,2019,2,2,56
105301,2019,2,2,1
105302,2019,2,1,35
105303,2019,2,2,63
105305,2019,2,2,26
105306,2019,2,2,4
105307,2019,2,1,117
105308,2019,2,1,2
105309,2019,2,2,70
105311,2019,2,1,2
105312,2019,2,1,6
105313,2019,2,2,18
105314,2019,2,1,26
105315,2019,2,1,23
105316,2019,2,1,124
105317,2019,2,1,75
105318,2019,2,2,1
105319,2019,2,1,7
105324,2019,2,1,28
105325,2019,2,2,17
105326,2019,2,2,33
105327,2019,2,1,6
105328,2019,2,2,144
105329,2019,2,2,163
105330,2019,2,2,10
105331,2019,2,1,77
105333,2019,2,1,26
105334,2019,2,1,57
105336,2019,2,1,66
105337,2019,2,1,192
105339,2019,2,1,10
105340,2019,2,1,17
105341,2019,2,1,177
105342,2019,2,2,55
105344,2019,2,1,1
105345,2019,2,1,44
105346,2019,2,2,691
105348,2019,2,1,8
105349,2019,2,2,27
105350,2019,2,1,43
105351,2019,2,2,1
105352,2019,2,2,28
105353,2019,2,2,1
105354,2019,2,1,86
105355,2019,2,2,21
105357,2019,2,1,25
105358,2019,2,2,25
105359,2019,2,1,6
105360,2019,2,1,18
105363,2019,2,1,2
105364,2019,2,2,19
105365,2019,2,2,34
105366,2019,2,1,111
105367,2019,2,2,5
105368,2019,2,1,24
105369,2019,2,1,164
105370,2019,2,2,14
105371,2019,2,2,16
105372,2019,2,2,16
105373,2019,2,2,7
105375,2019,2,2,11
105376,2019,2,1,37
105379,2019,2,2,10
105380,2019,2,1,10
105381,2019,2,2,99
105382,2019,2,2,34
105383,2019,2,2,4
105384,2019,2,1,8
105386,2019,2,2,11
105387,2019,2,1,1
105388,2019,2,1,40
105389,2019,2,2,26
105390,2019,2,2,27
105391,2019,2,1,14
105394,2019,2,2,10
105397,2019,2,2,31
105398,2019,2,1,8
105399,2019,2,2,4
105401,2019,2,2,47
105402,2019,2,2,20
105404,2019,2,2,6
105409,2019,2,2,2
105410,2019,2,1,53
105411,2019,2,1,177
105412,2019,2,1,20
105414,2019,2,1,1
105415,2019,2,2,13
105417,2019,2,2,28
105418,2019,2,2,11
105419,2019,2,2,1
105423,2019,2,2,35
105424,2019,2,2,1
105426,2019,2,1,19
105427,2019,2,1,45
105431,2019,2,1,54
105432,2019,2,2,13
105433,2019,2,2,47
105436,2019,2,2,169
105438,2019,2,1,2
105439,2019,2,1,3
105440,2019,2,2,2
105442,2019,2,2,33
105444,2019,2,1,3
105445,2019,2,1,32
105446,2019,2,1,36
105447,2019,2,2,19
105448,2019,2,1,9
105454,2019,2,1,32
105459,2019,2,2,8
105461,2019,2,1,42
105462,2019,2,2,6
105463,2019,2,2,11
105466,2019,2,2,27
105468,2019,2,2,1
105469,2019,2,1,17
105470,2019,2,2,26
105471,2019,2,2,4
105472,2019,2,2,5
105473,2019,2,2,8
105475,2019,2,2,11
105476,2019,2,1,5
105477,2019,2,1,101
105479,2019,2,2,25
105482,2019,2,2,17
105483,2019,2,2,17
105484,2019,2,2,6
105486,2019,2,1,6
105487,2019,2,2,6
105488,2019,2,1,13
105489,2019,2,1,1
105491,2019,2,2,1
105493,2019,2,1,23
105494,2019,2,2,22
105498,2019,2,1,26
105499,2019,2,2,2
105500,2019,2,2,1
105501,2019,2,2,2
105502,2019,2,1,2
105504,2019,2,2,2
105505,2019,2,1,5
105507,2019,2,2,29
105512,2019,2,2,2
105513,2019,2,2,14
105514,2019,2,1,19
105516,2019,2,1,10
105519,2019,2,1,6
105521,2019,2,1,248
105523,2019,2,2,1
105524,2019,2,2,26
105525,2019,2,2,19
105526,2019,2,1,2
105530,2019,2,2,45
105537,2019,2,1,1
105542,2019,2,1,9
105544,2019,2,2,19
105545,2019,2,2,5
105546,2019,2,1,17
105548,2019,2,2,25
105549,2019,2,1,539
105550,2019,2,1,5
105551,2019,2,2,6
105552,2019,2,2,1
105554,2019,2,2,17
105555,2019,2,1,1
105556,2019,2,2,18
105557,2019,2,2,11
105558,2019,2,1,4
105559,2019,2,2,9
105560,2019,2,1,71
105561,2019,2,2,19
105563,2019,2,2,5
105564,2019,2,2,17
105565,2019,2,1,58
105566,2019,2,1,5
105567,2019,2,1,8
105568,2019,2,2,15
105569,2019,2,1,4
105570,2019,2,2,5
105572,2019,2,1,29
105573,2019,2,1,25
105575,2019,2,1,41
105576,2019,2,2,13
105577,2019,2,2,1
105578,2019,2,1,31
105581,2019,2,1,16
105582,2019,2,2,2
105586,2019,2,1,430
105587,2019,2,2,3
105589,2019,2,1,1
105590,2019,2,2,59
105591,2019,2,1,838
105592,2019,2,2,8
105593,2019,2,1,1
105595,2019,2,1,27
105596,2019,2,1,6
105597,2019,2,1,12
105598,2019,2,1,14
105600,2019,2,1,26
105601,2019,2,1,21
105602,2019,2,2,16
105603,2019,2,2,22
105606,2019,2,1,112
105607,2019,2,1,11
105608,2019,2,2,13
105612,2019,2,1,14
105613,2019,2,2,3
105614,2019,2,1,15
105615,2019,2,1,5
105616,2019,2,1,41
105617,2019,2,2,19
105618,2019,2,2,24
105621,2019,2,1,4
105622,2019,2,2,15
105623,2019,2,2,10
105624,2019,2,2,40
105625,2019,2,2,7
105626,2019,2,1,1
105627,2019,2,2,11
105628,2019,2,1,1
105629,2019,2,2,3
105630,2019,2,1,72
105631,2019,2,1,6
105632,2019,2,1,6
105634,2019,2,1,24
105635,2019,2,1,6
105636,2019,2,2,957
105637,2019,2,2,66
105638,2019,2,2,1185
105640,2019,2,1,101
105642,2019,2,1,23
105644,2019,2,2,20
105645,2019,2,2,1
105646,2019,2,2,27
105649,2019,2,1,42
105650,2019,2,2,49
105651,2019,2,1,393
105652,2019,2,2,38
105653,2019,2,2,53
105658,2019,2,2,2
105659,2019,2,2,56
105660,2019,2,1,13
105663,2019,2,2,21
105667,2019,2,1,8
105668,2019,2,2,19
105670,2019,2,1,12
105671,2019,2,2,46
105672,2019,2,2,2
105673,2019,2,2,8
105674,2019,2,2,9
105678,2019,2,2,63
105679,2019,2,1,78
105680,2019,2,1,15
105681,2019,2,1,13
105685,2019,2,2,11
105686,2019,2,1,49
105687,2019,2,1,21
105688,2019,2,2,89
105690,2019,2,1,4
105691,2019,2,2,50
105693,2019,2,1,12
105697,2019,2,1,7
105700,2019,2,2,49
105701,2019,2,1,8
105703,2019,2,1,3
105704,2019,2,2,29
105705,2019,2,2,66
105708,2019,2,1,4
105710,2019,2,1,52
105711,2019,2,2,34
105712,2019,2,2,37
105714,2019,2,2,11
105718,2019,2,2,14
105719,2019,2,1,1524
105720,2019,2,2,286
105721,2019,2,2,46
105724,2019,2,1,136
105725,2019,2,1,42
105726,2019,2,1,5
105727,2019,2,2,7
105728,2019,2,1,21
105730,2019,2,2,33
105734,2019,2,1,41
105736,2019,2,1,11
105739,2019,2,1,764
105740,2019,2,2,40
105742,2019,2,2,74
105743,2019,2,2,9
105744,2019,2,1,1
105749,2019,2,2,2
105750,2019,2,1,1
105751,2019,2,1,2
105752,2019,2,2,17
105753,2019,2,1,14
105755,2019,2,1,30
105756,2019,2,2,5
105757,2019,2,1,4
105758,2019,2,2,124
105760,2019,2,2,5
105761,2019,2,1,4
105762,2019,2,1,2
105765,2019,2,1,45
105768,2019,2,2,30
105769,2019,2,2,14
105770,2019,2,2,5
105773,2019,2,1,2
105774,2019,2,2,8
105775,2019,2,2,40
105776,2019,2,2,17
105779,2019,2,2,4
105780,2019,2,2,27
105781,2019,2,2,33
105785,2019,2,1,47
105786,2019,2,1,13
105787,2019,2,2,10
105789,2019,2,1,17
105793,2019,2,1,14
105794,2019,2,2,3
105795,2019,2,1,21
105796,2019,2,2,35
105797,2019,2,2,46
105798,2019,2,2,20
105799,2019,2,1,3
105800,2019,2,1,27
105802,2019,2,2,75
105803,2019,2,1,18
105807,2019,2,1,1
105808,2019,2,2,9
105810,2019,2,2,12
105811,2019,2,1,878
105813,2019,2,1,1
105814,2019,2,1,61
105816,2019,2,1,33
105817,2019,2,2,23
105818,2019,2,1,11
105819,2019,2,1,6
105821,2019,2,2,103
105822,2019,2,1,30
105823,2019,2,1,18
105825,2019,2,2,79
105826,2019,2,2,1
105827,2019,2,1,28
105828,2019,2,1,18
105830,2019,2,2,140
105831,2019,2,1,1
105832,2019,2,1,322
105834,2019,2,1,12
105835,2019,2,2,2
105836,2019,2,2,15
105837,2019,2,2,1
105839,2019,2,1,7
105840,2019,2,1,3
105841,2019,2,2,37
105842,2019,2,1,5
105843,2019,2,1,15
105845,2019,2,1,18
105847,2019,2,1,9
105849,2019,2,1,1
105852,2019,2,1,458
105853,2019,2,1,7
105854,2019,2,1,4
105856,2019,2,1,3
105858,2019,2,1,2
105861,2019,2,2,8
105862,2019,2,1,48
105863,2019,2,1,55
105864,2019,2,1,7
105865,2019,2,2,56
105866,2019,2,2,14
105868,2019,2,2,90
105870,2019,2,2,36
105872,2019,2,2,8
105873,2019,2,1,21
105874,2019,2,2,7
105875,2019,2,2,24
105876,2019,2,2,2
105878,2019,2,2,62
105880,2019,2,2,41
105881,2019,2,1,17
105885,2019,2,2,50
105886,2019,2,1,8
105892,2019,2,1,4
105893,2019,2,2,4
105894,2019,2,2,1
105895,2019,2,2,33
105898,2019,2,2,15
105899,2019,2,1,33
105900,2019,2,1,61
105901,2019,2,2,8
105902,2019,2,1,10
105906,2019,2,2,6
105907,2019,2,1,1
105908,2019,2,1,82
105910,2019,2,1,6
105912,2019,2,1,22
105913,2019,2,2,7
105914,2019,2,2,17
105915,2019,2,2,12
105917,2019,2,1,166
105919,2019,2,1,4
105920,2019,2,1,56
105921,2019,2,1,190
105922,2019,2,2,87
105923,2019,2,1,70
105924,2019,2,2,10
105925,2019,2,1,7
105926,2019,2,2,9
105927,2019,2,1,7
105928,2019,2,1,36
105930,2019,2,1,19
105933,2019,2,1,5
105935,2019,2,1,13
105936,2019,2,2,2
105937,2019,2,1,1
105938,2019,2,2,18
105939,2019,2,2,55
105940,2019,2,2,114
105941,2019,2,2,11
105942,2019,2,2,12
105943,2019,2,1,187
105948,2019,2,2,8
105949,2019,2,1,402
105950,2019,2,1,262
105951,2019,2,2,117
105954,2019,2,2,22
105955,2019,2,2,32
105956,2019,2,2,45
105957,2019,2,2,81
105958,2019,2,1,56
105959,2019,2,2,37
105960,2019,2,1,8
105962,2019,2,2,13
105964,2019,2,1,11
105965,2019,2,1,82
105966,2019,2,1,9
105968,2019,2,1,24
105969,2019,2,2,1
105970,2019,2,1,20
105971,2019,2,2,11
105972,2019,2,1,5
105974,2019,2,2,25
105976,2019,2,2,3
105977,2019,2,1,21
105980,2019,2,2,2
105981,2019,2,2,14
105982,2019,2,2,9
105983,2019,2,2,24
105984,2019,2,1,24
105985,2019,2,1,8
105986,2019,2,2,6
105987,2019,2,1,11
105988,2019,2,1,7
105989,2019,2,2,15
105990,2019,2,2,11
105991,2019,2,1,1
105992,2019,2,1,57
105993,2019,2,2,56
105994,2019,2,2,1
105995,2019,2,1,10
105997,2019,2,1,8
105998,2019,2,1,35
106000,2019,2,1,43
106003,2019,2,2,9
106004,2019,2,2,81
106005,2019,2,2,4
106006,2019,2,1,11
106007,2019,2,1,13
106008,2019,2,2,17
106009,2019,2,1,29
106012,2019,2,2,5
106013,2019,2,1,12
106014,2019,2,1,1
106016,2019,2,2,130
106021,2019,2,2,1
106022,2019,2,2,10
106025,2019,2,2,12
106027,2019,2,1,21
106031,2019,2,2,11
106032,2019,2,1,24
106034,2019,2,1,2
106036,2019,2,1,19
106040,2019,2,1,4
106042,2019,2,2,12
106044,2019,2,2,19
106045,2019,2,2,30
106047,2019,2,1,20
106048,2019,2,1,31
106049,2019,2,1,36
106050,2019,2,2,73
106051,2019,2,1,22
106052,2019,2,1,28
106053,2019,2,1,30
106054,2019,2,1,25
106056,2019,2,2,9
106057,2019,2,2,8
106059,2019,2,1,31
106060,2019,2,1,31
106061,2019,2,1,79
106062,2019,2,1,181
106063,2019,2,2,16
106064,2019,2,2,53
106069,2019,2,2,8
106070,2019,2,1,15
106071,2019,2,2,13
106072,2019,2,1,1
106073,2019,2,1,58
106074,2019,2,2,7
106075,2019,2,2,3
106078,2019,2,1,10
106079,2019,2,1,68
106080,2019,2,2,155
106081,2019,2,1,75
106082,2019,2,1,14
106083,2019,2,1,1
106084,2019,2,2,3
106086,2019,2,2,61
106088,2019,2,2,4
106089,2019,2,2,24
106090,2019,2,1,20
106094,2019,2,2,20
106095,2019,2,2,22
106097,2019,2,1,1
106098,2019,2,1,34
106100,2019,2,2,2
106101,2019,2,2,1
106102,2019,2,1,75
106103,2019,2,2,98
106104,2019,2,1,16
106105,2019,2,2,32
106106,2019,2,2,1
106107,2019,2,1,96
106108,2019,2,1,110
106109,2019,2,2,16
106111,2019,2,1,215
106112,2019,2,1,23
106114,2019,2,2,108
106115,2019,2,1,52
106118,2019,2,2,161
106119,2019,2,1,142
106121,2019,2,1,6
106123,2019,2,2,38
106124,2019,2,2,53
106125,2019,2,2,11
106126,2019,2,2,63
106127,2019,2,1,22
106128,2019,2,1,14
106129,2019,2,1,58
106130,2019,2,2,5
106133,2019,2,2,14
106134,2019,2,1,27
106135,2019,2,1,150
106136,2019,2,2,264
106138,2019,2,1,7
106144,2019,2,2,23
106147,2019,2,2,20
106151,2019,2,2,2
106152,2019,2,1,8
106153,2019,2,1,28
106154,2019,2,1,15
106155,2019,2,2,5
106156,2019,2,2,14
106157,2019,2,1,24
106159,2019,2,1,17
106160,2019,2,2,18
106161,2019,2,1,13
106163,2019,2,1,8
106164,2019,2,2,86
106165,2019,2,1,1
106167,2019,2,1,451
106168,2019,2,1,738
106169,2019,2,1,186
106170,2019,2,1,360
106171,2019,2,2,31
106173,2019,2,2,1
106175,2019,2,2,46
106176,2019,2,1,52
106177,2019,2,2,39
106178,2019,2,2,18
106179,2019,2,2,2
106180,2019,2,1,25
106181,2019,2,2,2
106182,2019,2,2,1
106184,2019,2,1,34
106185,2019,2,1,3
106186,2019,2,1,36
106188,2019,2,1,104
106189,2019,2,1,8
106190,2019,2,1,3
106191,2019,2,1,44
106192,2019,2,1,15
106194,2019,2,1,11
106196,2019,2,1,272
106197,2019,2,1,2354
106198,2019,2,2,3
106199,2019,2,2,111
106200,2019,2,2,1
106203,2019,2,2,16
106204,2019,2,1,3
106205,2019,2,2,3
106206,2019,2,1,2
106207,2019,2,1,3
106208,2019,2,1,7
106209,2019,2,2,10
106210,2019,2,1,99
106211,2019,2,1,261
106212,2019,2,2,147
106213,2019,2,1,298
106214,2019,2,2,191
106215,2019,2,2,134
106217,2019,2,1,6
106218,2019,2,2,125
106219,2019,2,2,36
106220,2019,2,2,22
106221,2019,2,1,85
106224,2019,2,2,22
106225,2019,2,2,15
106227,2019,2,1,16
106230,2019,2,2,5
106231,2019,2,1,21
106232,2019,2,2,432
106233,2019,2,2,6
106234,2019,2,1,2
106237,2019,2,2,34
106238,2019,2,1,58
106239,2019,2,2,17
106240,2019,2,1,47
106241,2019,2,2,71
106242,2019,2,1,27
106244,2019,2,2,92
106246,2019,2,1,1
106249,2019,2,2,3
106250,2019,2,1,2
106253,2019,2,2,3
106254,2019,2,2,20
106255,2019,2,1,5
106256,2019,2,2,8
106261,2019,2,2,14
106262,2019,2,2,125
106264,2019,2,2,36
106266,2019,2,2,5
106267,2019,2,1,10
106268,2019,2,2,49
106269,2019,2,1,20
106270,2019,2,1,12
106272,2019,2,1,30
106273,2019,2,1,82
106274,2019,2,2,22
106275,2019,2,2,11
106276,2019,2,1,13
106277,2019,2,1,4
106278,2019,2,2,18
106281,2019,2,2,31
106282,2019,2,1,13
106283,2019,2,1,97
106284,2019,2,2,5
106285,2019,2,1,11
106286,2019,2,2,41
106287,2019,2,2,119
106288,2019,2,1,42
106290,2019,2,1,17
106291,2019,2,2,16
106293,2019,2,1,32
106294,2019,2,1,99
106295,2019,2,2,30
106296,2019,2,1,16
106297,2019,2,1,1
106298,2019,2,1,2
106299,2019,2,1,2
106300,2019,2,1,18
106302,2019,2,2,11
106303,2019,2,1,58
106305,2019,2,2,17
106306,2019,2,2,63
106307,2019,2,1,5
106309,2019,2,2,2
106310,2019,2,1,26
106313,2019,2,2,1
106314,2019,2,2,145
106315,2019,2,1,26
106316,2019,2,1,46
106317,2019,2,2,30
106318,2019,2,1,5
106321,2019,2,2,12
106322,2019,2,1,78
106323,2019,2,2,17
106324,2019,2,1,4
106325,2019,2,1,1
106326,2019,2,1,13
106327,2019,2,2,128
106328,2019,2,1,135
106329,2019,2,2,13
106330,2019,2,2,53
106331,2019,2,1,91
106332,2019,2,2,633
106333,2019,2,2,126
106334,2019,2,1,5
106341,2019,2,1,37
106343,2019,2,1,4
106344,2019,2,1,2
106346,2019,2,2,3
106347,2019,2,1,7
106348,2019,2,1,1
106349,2019,2,1,95
106351,2019,2,1,784
106352,2019,2,2,90
106355,2019,2,1,294
106356,2019,2,1,1
106357,2019,2,2,7
106358,2019,2,2,2
106360,2019,2,1,17
106363,2019,2,1,74
106364,2019,2,1,5
106365,2019,2,2,21
106366,2019,2,2,15
106368,2019,2,1,14
106369,2019,2,2,163
106370,2019,2,2,270
106371,2019,2,1,9
106372,2019,2,2,23
106376,2019,2,2,25
106377,2019,2,1,42
106378,2019,2,1,1
106379,2019,2,1,3
106380,2019,2,1,18
106381,2019,2,2,18
106382,2019,2,1,5
106384,2019,2,2,528
106386,2019,2,1,13
106387,2019,2,2,11
106388,2019,2,1,13
106389,2019,2,1,1
106390,2019,2,2,4
106391,2019,2,1,23
106392,2019,2,2,126
106393,2019,2,2,49
106394,2019,2,1,70
106395,2019,2,2,154
106398,2019,2,2,12
106399,2019,2,1,53
106400,2019,2,1,20
106403,2019,2,2,1
106405,2019,2,2,22
106406,2019,2,1,26
106408,2019,2,1,104
106409,2019,2,1,5
106411,2019,2,1,85
106412,2019,2,1,10
106413,2019,2,1,4
106414,2019,2,1,26
106415,2019,2,1,51
106418,2019,2,1,42
106419,2019,2,2,31
106424,2019,2,2,7
106426,2019,2,1,4
106427,2019,2,1,116
106429,2019,2,2,55
106432,2019,2,2,58
106433,2019,2,2,3
106434,2019,2,1,33
106435,2019,2,2,13
106436,2019,2,2,24
106437,2019,2,1,42
106438,2019,2,2,61
106439,2019,2,2,3
106441,2019,2,2,21
106442,2019,2,1,76
106443,2019,2,2,136
106445,2019,2,1,34
106447,2019,2,2,27
106450,2019,2,2,24
106453,2019,2,2,10
106457,2019,2,1,7
106458,2019,2,1,62
106459,2019,2,2,10
106460,2019,2,1,9
106461,2019,2,1,6
106463,2019,2,2,2
106465,2019,2,2,95
106466,2019,2,1,225
106467,2019,2,2,7
106468,2019,2,2,20
106469,2019,2,2,210
106471,2019,2,2,7
106472,2019,2,1,36
106473,2019,2,1,121
106474,2019,2,1,14
106475,2019,2,1,2
106476,2019,2,2,78
106479,2019,2,2,21
106481,2019,2,1,17
106482,2019,2,2,58
106483,2019,2,1,9
106484,2019,2,2,137
106485,2019,2,1,24
106486,2019,2,2,65
106488,2019,2,1,294
106489,2019,2,2,51
106491,2019,2,1,9
106492,2019,2,2,17
106493,2019,2,1,9
106494,2019,2,2,55
106495,2019,2,2,14
106497,2019,2,2,13
106498,2019,2,2,4
106499,2019,2,1,17
106500,2019,2,1,60
106501,2019,2,1,61
106502,2019,2,1,132
106503,2019,2,2,2
106504,2019,2,2,10
106505,2019,2,1,10
106506,2019,2,1,93
106507,2019,2,1,42
106508,2019,2,1,3
106509,2019,2,2,36
106511,2019,2,2,32
106513,2019,2,1,66
106514,2019,2,2,40
106515,2019,2,1,130
106516,2019,2,1,62
106517,2019,2,2,84
106518,2019,2,2,14
106520,2019,2,1,76
106522,2019,2,1,9
106526,2019,2,2,6
106527,2019,2,1,2
106528,2019,2,1,52
106530,2019,2,1,47
106533,2019,2,1,17
106534,2019,2,2,30
106535,2019,2,1,23
106538,2019,2,1,38
106539,2019,2,2,95
106542,2019,2,1,9
106544,2019,2,1,67
106546,2019,2,2,15
106548,2019,2,1,38
106549,2019,2,2,17
106550,2019,2,1,104
106551,2019,2,1,79
106552,2019,2,2,8
106553,2019,2,2,13
106554,2019,2,1,36
106556,2019,2,1,53
106557,2019,2,2,6
106558,2019,2,2,10
106559,2019,2,2,23
106560,2019,2,1,35
106562,2019,2,1,7
106563,2019,2,2,31
106568,2019,2,2,67
106569,2019,2,2,76
106570,2019,2,2,7
106571,2019,2,2,105
106572,2019,2,1,2
106574,2019,2,1,154
106575,2019,2,1,265
106576,2019,2,2,1
106577,2019,2,2,11
106578,2019,2,1,27
106581,2019,2,1,41
106582,2019,2,1,3
106583,2019,2,1,431
106584,2019,2,1,25
106585,2019,2,1,12
106586,2019,2,2,17
106587,2019,2,2,2
106588,2019,2,2,4
106589,2019,2,2,2
106590,2019,2,2,51
106591,2019,2,1,29
106593,2019,2,1,28
106594,2019,2,2,16
106595,2019,2,2,9
106596,2019,2,2,49
106599,2019,2,2,17
106600,2019,2,1,58
106602,2019,2,2,4
106604,2019,2,2,120
106606,2019,2,2,1
106608,2019,2,1,1
106610,2019,2,2,1
106611,2019,2,2,14
106612,2019,2,2,19
106614,2019,2,1,86
106615,2019,2,1,16
106616,2019,2,2,11
106617,2019,2,2,160
106618,2019,2,2,1
106619,2019,2,1,13
106620,2019,2,1,230
106621,2019,2,1,17
106622,2019,2,2,12
106623,2019,2,2,27
106624,2019,2,2,36
106625,2019,2,1,29
106626,2019,2,2,6
106627,2019,2,2,10
106628,2019,2,1,638
106629,2019,2,1,45
106630,2019,2,1,24
106631,2019,2,2,15
106632,2019,2,2,1
106633,2019,2,1,2
106634,2019,2,1,9
106635,2019,2,2,109
106637,2019,2,1,14
106638,2019,2,1,1
106639,2019,2,2,13
106640,2019,2,1,2
106641,2019,2,2,9
106642,2019,2,2,41
106643,2019,2,2,40
106644,2019,2,1,10
106645,2019,2,1,31
106646,2019,2,1,18
106647,2019,2,1,37
106648,2019,2,1,2
106649,2019,2,2,117
106650,2019,2,1,82
106651,2019,2,1,42
106652,2019,2,2,161
106655,2019,2,1,2
106656,2019,2,2,44
106657,2019,2,2,37
106658,2019,2,2,53
106659,2019,2,1,15
106660,2019,2,2,32
106661,2019,2,1,115
106664,2019,2,1,15
106665,2019,2,1,5
106667,2019,2,2,11
106668,2019,2,2,11
106670,2019,2,1,1
106672,2019,2,1,11
106674,2019,2,1,60
106676,2019,2,1,4
106678,2019,2,2,24
106680,2019,2,1,9
106686,2019,2,2,16
106688,2019,2,1,26
106689,2019,2,1,44
106690,2019,2,2,53
106692,2019,2,1,5
106693,2019,2,2,221
106694,2019,2,1,1
106696,2019,2,1,12
106697,2019,2,1,6
106698,2019,2,1,30
106699,2019,2,2,6
106700,2019,2,1,5
106702,2019,2,2,12
106703,2019,2,2,20
106704,2019,2,1,11
106705,2019,2,2,3
106706,2019,2,2,54
106707,2019,2,2,9
106708,2019,2,2,4
106710,2019,2,2,3
106711,2019,2,1,6
106713,2019,2,2,225
106714,2019,2,2,2
106715,2019,2,2,19
106716,2019,2,2,33
106717,2019,2,1,11
106718,2019,2,2,171
106720,2019,2,1,5
106721,2019,2,2,9
106722,2019,2,1,82
106723,2019,2,2,3
106724,2019,2,1,10
106725,2019,2,1,358
106727,2019,2,1,2
106729,2019,2,1,15
106730,2019,2,2,8
106732,2019,2,2,3
106734,2019,2,2,34
106735,2019,2,1,74
106736,2019,2,2,24
106738,2019,2,2,147
106739,2019,2,2,1
106740,2019,2,1,178
106741,2019,2,1,50
106742,2019,2,2,27
106743,2019,2,1,1
106744,2019,2,2,2
106745,2019,2,1,44
106747,2019,2,1,6
106748,2019,2,2,62
106750,2019,2,1,16
106751,2019,2,1,9
106752,2019,2,2,34
106754,2019,2,1,5
106755,2019,2,2,9
106756,2019,2,1,25
106757,2019,2,2,51
106759,2019,2,2,3
106760,2019,2,1,63
106761,2019,2,2,14
106762,2019,2,2,13
106764,2019,2,1,3
106765,2019,2,1,16
106768,2019,2,2,3
106770,2019,2,2,5
106771,2019,2,2,103
106776,2019,2,1,1
106779,2019,2,1,36
106780,2019,2,1,28
106781,2019,2,1,40
106782,2019,2,2,6
106783,2019,2,2,2
106784,2019,2,2,9
106785,2019,2,2,4
106786,2019,2,2,1
106795,2019,2,2,27
106799,2019,2,2,20
106800,2019,2,2,15
106803,2019,2,2,11
106804,2019,2,2,3
106805,2019,2,2,9
106806,2019,2,2,10
106807,2019,2,1,13
106808,2019,2,1,134
106809,2019,2,1,8
106810,2019,2,2,165
106811,2019,2,1,10
106812,2019,2,2,19
106813,2019,2,2,29
106814,2019,2,1,39
106815,2019,2,1,18
106816,2019,2,1,6
106817,2019,2,1,51
106819,2019,2,2,7
106822,2019,2,1,1
106823,2019,2,1,276
106826,2019,2,1,3
106827,2019,2,1,10
106830,2019,2,1,15
106831,2019,2,1,21
106832,2019,2,2,7
106833,2019,2,1,3
106835,2019,2,2,7
106836,2019,2,1,94
106837,2019,2,1,224
106838,2019,2,1,33
106839,2019,2,1,1
106841,2019,2,2,1
106844,2019,2,2,19
106845,2019,2,1,35
106846,2019,2,2,35
106847,2019,2,1,59
106848,2019,2,2,11
106850,2019,2,1,20
106851,2019,2,1,20
106852,2019,2,1,2
106853,2019,2,2,5
106854,2019,2,1,14
106855,2019,2,1,1
106856,2019,2,2,66
106857,2019,2,2,2
106858,2019,2,1,20
106859,2019,2,1,7
106861,2019,2,2,19
106862,2019,2,2,185
106863,2019,2,2,80
106864,2019,2,1,29
106865,2019,2,1,18
106866,2019,2,2,29
106867,2019,2,2,23
106869,2019,2,1,87
106870,2019,2,2,70
106871,2019,2,1,9
106873,2019,2,2,29
106874,2019,2,1,49
106875,2019,2,1,8
106876,2019,2,2,77
106877,2019,2,1,46
106878,2019,2,2,19
106879,2019,2,2,5
106880,2019,2,2,4
106881,2019,2,1,4
106882,2019,2,1,15
106883,2019,2,2,15
106884,2019,2,2,388
106885,2019,2,1,1
106886,2019,2,2,6
106887,2019,2,2,22
106888,2019,2,1,23
106889,2019,2,2,64
106891,2019,2,2,17
106892,2019,2,2,4
106893,2019,2,1,74
106894,2019,2,2,8
106896,2019,2,1,5
106897,2019,2,2,3
106898,2019,2,1,139
106899,2019,2,2,26
106900,2019,2,2,35
106902,2019,2,1,25
106903,2019,2,2,21
106904,2019,2,2,19
106905,2019,2,1,9
106906,2019,2,2,11
106907,2019,2,1,3
106908,2019,2,1,73
106910,2019,2,2,42
106911,2019,2,2,2
106912,2019,2,2,6
106913,2019,2,1,9
106914,2019,2,1,2
106915,2019,2,2,12
106916,2019,2,1,93
106917,2019,2,2,22
106919,2019,2,1,5
106920,2019,2,1,36
106921,2019,2,2,7
106922,2019,2,1,2
106923,2019,2,1,1
106927,2019,2,2,42
106928,2019,2,1,10
106929,2019,2,1,8
106932,2019,2,2,21
106933,2019,2,1,15
106934,2019,2,1,17
106935,2019,2,1,454
106937,2019,2,2,8
106938,2019,2,2,5
106939,2019,2,2,4
106940,2019,2,1,6
106941,2019,2,1,6
106945,2019,2,1,62
106946,2019,2,1,3
106947,2019,2,2,16
106948,2019,2,1,31
106949,2019,2,1,19
106950,2019,2,2,29
106951,2019,2,1,14
106952,2019,2,2,3
106954,2019,2,2,40
106956,2019,2,1,11
106958,2019,2,1,9
106963,2019,2,1,53
106965,2019,2,2,4
