Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
104230,2020,2,1,4
104232,2020,2,1,18
104235,2020,2,1,35
104236,2020,2,2,14
104237,2020,2,2,24
104238,2020,2,1,29
104239,2020,2,1,23
104242,2020,2,1,91
104256,2020,2,2,46
104257,2020,2,1,8
104258,2020,2,2,2
104261,2020,2,2,14
104263,2020,2,1,43
104264,2020,2,2,417
104265,2020,2,1,5
104268,2020,2,2,23
104278,2020,2,2,40
104279,2020,2,1,2
104281,2020,2,1,17
104283,2020,2,2,20
104284,2020,2,2,40
104285,2020,2,1,44
104286,2020,2,2,250
104287,2020,2,1,2
104288,2020,2,1,6
104290,2020,2,2,56
104291,2020,2,1,2
104294,2020,2,1,14
104295,2020,2,1,13
104302,2020,2,2,31
104304,2020,2,2,16
104305,2020,2,2,2
104306,2020,2,2,75
104308,2020,2,2,4
104312,2020,2,1,3
104314,2020,2,1,3
104315,2020,2,1,44
104318,2020,2,2,6
104319,2020,2,1,5
104320,2020,2,2,54
104322,2020,2,1,19
104323,2020,2,2,39
104326,2020,2,2,12
104328,2020,2,1,3
104331,2020,2,2,32
104332,2020,2,2,54
104336,2020,2,2,16
104337,2020,2,2,24
104338,2020,2,2,4
104340,2020,2,2,120
104341,2020,2,1,10
104342,2020,2,2,28
104345,2020,2,2,19
104347,2020,2,1,46
104348,2020,2,1,8
104349,2020,2,1,79
104350,2020,2,1,1
104351,2020,2,1,3
104352,2020,2,2,5
104355,2020,2,2,40
104357,2020,2,2,1
104358,2020,2,2,1
104363,2020,2,2,3
104367,2020,2,1,8
104371,2020,2,1,19
104372,2020,2,2,9
104374,2020,2,2,71
104377,2020,2,2,90
104381,2020,2,1,6
104382,2020,2,2,3
104384,2020,2,2,4
104385,2020,2,1,36
104386,2020,2,2,77
104387,2020,2,1,81
104389,2020,2,1,15
104395,2020,2,1,66
104396,2020,2,2,357
104397,2020,2,2,964
104398,2020,2,2,141
104404,2020,2,2,67
104405,2020,2,1,8
104407,2020,2,2,14
104410,2020,2,2,15
104411,2020,2,2,5
104412,2020,2,2,28
104413,2020,2,1,29
104414,2020,2,2,11
104415,2020,2,1,6
104416,2020,2,2,4
104417,2020,2,2,3
104419,2020,2,1,6
104422,2020,2,2,65
104426,2020,2,2,68
104429,2020,2,1,60
104430,2020,2,1,15
104431,2020,2,1,12
104433,2020,2,1,46
104434,2020,2,2,11
104436,2020,2,1,93
104437,2020,2,1,5
104438,2020,2,2,2
104439,2020,2,1,32
104440,2020,2,2,15
104443,2020,2,2,11
104446,2020,2,1,17
104448,2020,2,1,4
104450,2020,2,2,6
104451,2020,2,1,4
104457,2020,2,2,1
104460,2020,2,2,1
104462,2020,2,1,14
104463,2020,2,1,85
104464,2020,2,1,2
104465,2020,2,1,1
104466,2020,2,2,3
104467,2020,2,2,11
104468,2020,2,2,2
104469,2020,2,2,13
104470,2020,2,2,26
104471,2020,2,1,15
104472,2020,2,1,69
104473,2020,2,1,99
104475,2020,2,1,18
104480,2020,2,1,11
104482,2020,2,1,12
104483,2020,2,2,5
104486,2020,2,2,2
104488,2020,2,1,8
104489,2020,2,1,79
104491,2020,2,1,12
104494,2020,2,1,41
104495,2020,2,2,7
104496,2020,2,2,4
104497,2020,2,2,54
104500,2020,2,2,11
104502,2020,2,2,49
104503,2020,2,1,1
104504,2020,2,1,1
104508,2020,2,1,5
104509,2020,2,1,1
104510,2020,2,1,2
104511,2020,2,1,50
104512,2020,2,1,8
104516,2020,2,2,249
104518,2020,2,2,6
104527,2020,2,2,29
104530,2020,2,2,21
104531,2020,2,2,8
104532,2020,2,1,4
104534,2020,2,1,8
104536,2020,2,1,18
104537,2020,2,2,7
104538,2020,2,1,13
104540,2020,2,1,25
104541,2020,2,2,6
104542,2020,2,2,37
104543,2020,2,2,10
104544,2020,2,1,28
104545,2020,2,1,195
104546,2020,2,1,10
104547,2020,2,2,12
104550,2020,2,2,30
104553,2020,2,1,16
104554,2020,2,1,1
104555,2020,2,2,26
104556,2020,2,2,37
104557,2020,2,2,23
104558,2020,2,1,144
104562,2020,2,2,44
104564,2020,2,2,93
104565,2020,2,2,255
104580,2020,2,2,63
104591,2020,2,2,32
104598,2020,2,2,5
104600,2020,2,2,2
104601,2020,2,1,41
104602,2020,2,2,10
104617,2020,2,2,10
104619,2020,2,2,13
104623,2020,2,1,39
104625,2020,2,1,34
104626,2020,2,1,5
104627,2020,2,1,90
104633,2020,2,1,11
104634,2020,2,1,14
104637,2020,2,2,26
104638,2020,2,1,40
104639,2020,2,2,17
104640,2020,2,1,131
104648,2020,2,1,21
104650,2020,2,1,28
104654,2020,2,1,80
104656,2020,2,2,17
104657,2020,2,1,23
104659,2020,2,1,6
104660,2020,2,2,13
104661,2020,2,1,98
104662,2020,2,1,9
104664,2020,2,2,11
104667,2020,2,1,60
104669,2020,2,1,3
104670,2020,2,1,6
104671,2020,2,2,8
104672,2020,2,1,10
104673,2020,2,1,28
104674,2020,2,1,10
104681,2020,2,1,4
104682,2020,2,2,115
104683,2020,2,2,8
104685,2020,2,1,21
104686,2020,2,2,25
104688,2020,2,2,11
104690,2020,2,2,2
104691,2020,2,2,21
104693,2020,2,2,28
104694,2020,2,2,23
104695,2020,2,1,25
104696,2020,2,1,28
104697,2020,2,1,32
104699,2020,2,1,10
104702,2020,2,2,1
104703,2020,2,1,4
104704,2020,2,2,4
104705,2020,2,1,1
104709,2020,2,2,39
104712,2020,2,1,5
104713,2020,2,2,2
104714,2020,2,1,12
104715,2020,2,1,21
104716,2020,2,2,16
104717,2020,2,2,5
104718,2020,2,1,29
104721,2020,2,2,10
104724,2020,2,2,12
104725,2020,2,2,29
104726,2020,2,1,62
104727,2020,2,1,28
104730,2020,2,1,6
104731,2020,2,2,7
104732,2020,2,1,12
104734,2020,2,1,44
104735,2020,2,2,36
104737,2020,2,2,8
104739,2020,2,1,18
104740,2020,2,2,11
104744,2020,2,2,29
104745,2020,2,2,11
104747,2020,2,1,9
104752,2020,2,2,6
104760,2020,2,2,45
104763,2020,2,2,1
104766,2020,2,1,1
104767,2020,2,1,53
104768,2020,2,1,4
104769,2020,2,1,2
104770,2020,2,1,10
104771,2020,2,2,4
104772,2020,2,1,16
104782,2020,2,2,160
104786,2020,2,2,95
104787,2020,2,2,17
104788,2020,2,1,13
104790,2020,2,1,9
104791,2020,2,1,11
104792,2020,2,1,2
104793,2020,2,2,48
104794,2020,2,1,46
104798,2020,2,1,17
104800,2020,2,2,16
104801,2020,2,1,15
104803,2020,2,2,2
104805,2020,2,2,48
104807,2020,2,2,28
104808,2020,2,2,165
104809,2020,2,2,3
104810,2020,2,2,1
104811,2020,2,1,36
104812,2020,2,1,42
104813,2020,2,1,17
104814,2020,2,1,27
104816,2020,2,1,39
104818,2020,2,2,5
104819,2020,2,1,7
104820,2020,2,2,50
104825,2020,2,2,29
104826,2020,2,1,27
104827,2020,2,2,6
104828,2020,2,2,21
104829,2020,2,2,57
104834,2020,2,2,10
104835,2020,2,2,1
104837,2020,2,1,40
104838,2020,2,2,56
104839,2020,2,2,2
104842,2020,2,1,15
104844,2020,2,2,15
104849,2020,2,2,103
104850,2020,2,1,31
104851,2020,2,2,12
104854,2020,2,2,27
104855,2020,2,2,365
104856,2020,2,1,54
104857,2020,2,1,8
104858,2020,2,1,23
104861,2020,2,1,15
104862,2020,2,2,137
104863,2020,2,2,316
104864,2020,2,1,50
104867,2020,2,1,19
104868,2020,2,1,5
104870,2020,2,1,2
104871,2020,2,1,20
104872,2020,2,2,16
104874,2020,2,1,177
104875,2020,2,1,31
104877,2020,2,1,15
104878,2020,2,2,25
104880,2020,2,1,20
104882,2020,2,1,7
104884,2020,2,1,6
104885,2020,2,1,16
104886,2020,2,1,9
104887,2020,2,1,41
104888,2020,2,2,5
104890,2020,2,2,4
104891,2020,2,2,1
104894,2020,2,2,7
104895,2020,2,2,129
104896,2020,2,2,7
104897,2020,2,2,50
104898,2020,2,1,21
104900,2020,2,2,10
104901,2020,2,1,16
104902,2020,2,2,6
104903,2020,2,2,5
104904,2020,2,1,44
104905,2020,2,2,68
104906,2020,2,1,4
104909,2020,2,1,24
104911,2020,2,2,15
104912,2020,2,2,14
104913,2020,2,1,12
104915,2020,2,2,10
104916,2020,2,1,19
104918,2020,2,2,1
104919,2020,2,1,3
104920,2020,2,2,3
104923,2020,2,1,15
104924,2020,2,1,7
104927,2020,2,2,8
104929,2020,2,1,13
104931,2020,2,1,29
104933,2020,2,1,10
104934,2020,2,1,22
104936,2020,2,1,42
104945,2020,2,2,141
104946,2020,2,2,36
104951,2020,2,2,299
104952,2020,2,1,5
104953,2020,2,2,19
104954,2020,2,2,6
104956,2020,2,2,3
104957,2020,2,1,29
104958,2020,2,2,8
104963,2020,2,1,26
104964,2020,2,1,52
104965,2020,2,1,61
104967,2020,2,2,106
104968,2020,2,1,13
104970,2020,2,2,12
104971,2020,2,2,31
104973,2020,2,2,11
104974,2020,2,2,29
104975,2020,2,1,1
104977,2020,2,2,44
104978,2020,2,2,128
104979,2020,2,2,497
104980,2020,2,2,31
104986,2020,2,1,29
104987,2020,2,2,4
104988,2020,2,2,12
104993,2020,2,2,18
104994,2020,2,2,8
104998,2020,2,2,26
105001,2020,2,2,2
105005,2020,2,2,17
105006,2020,2,2,7
105008,2020,2,2,6
105011,2020,2,1,8
105012,2020,2,1,29
105013,2020,2,1,15
105014,2020,2,2,25
105015,2020,2,1,44
105016,2020,2,1,70
105017,2020,2,2,27
105019,2020,2,1,15
105022,2020,2,1,1
105024,2020,2,2,2
105026,2020,2,2,11
105028,2020,2,2,7
105029,2020,2,1,7
105030,2020,2,1,17
105031,2020,2,1,2
105032,2020,2,1,6
105033,2020,2,1,14
105038,2020,2,2,12
105042,2020,2,2,11
105044,2020,2,1,51
105045,2020,2,2,47
105046,2020,2,2,13
105047,2020,2,2,5
105048,2020,2,2,64
105049,2020,2,2,11
105050,2020,2,1,21
105053,2020,2,1,7
105057,2020,2,1,2
105059,2020,2,1,302
105060,2020,2,2,47
105061,2020,2,1,7
105062,2020,2,2,1
105064,2020,2,1,8
105066,2020,2,2,88
105068,2020,2,1,11
105072,2020,2,1,35
105073,2020,2,2,16
105077,2020,2,1,7
105080,2020,2,1,3
105082,2020,2,1,50
105083,2020,2,1,14
105085,2020,2,1,26
105086,2020,2,1,435
105087,2020,2,2,39
105088,2020,2,1,15
105089,2020,2,2,9
105090,2020,2,1,13
105092,2020,2,2,4
105093,2020,2,2,12
105095,2020,2,2,1
105096,2020,2,2,93
105098,2020,2,2,3
105100,2020,2,1,2
105105,2020,2,1,32
105106,2020,2,2,65
105108,2020,2,1,2
105109,2020,2,1,51
105110,2020,2,2,32
105111,2020,2,1,4
105122,2020,2,2,47
105123,2020,2,2,45
105124,2020,2,2,16
105125,2020,2,2,38
105126,2020,2,2,27
105127,2020,2,2,78
105129,2020,2,1,3
105130,2020,2,1,40
105131,2020,2,2,6
105133,2020,2,2,10
105134,2020,2,1,3
105136,2020,2,2,11
105137,2020,2,1,1
105139,2020,2,2,7
105140,2020,2,1,11
105141,2020,2,1,3
105142,2020,2,2,22
105143,2020,2,2,8
105144,2020,2,1,9
105145,2020,2,1,61
105147,2020,2,1,10
105150,2020,2,1,14
105151,2020,2,2,47
105152,2020,2,2,31
105153,2020,2,1,1
105154,2020,2,1,5
105155,2020,2,2,4
105157,2020,2,2,30
105158,2020,2,1,3
105159,2020,2,2,24
105160,2020,2,2,20
105161,2020,2,1,15
105162,2020,2,1,3
105163,2020,2,1,69
105164,2020,2,1,5
105167,2020,2,2,16
105169,2020,2,1,14
105177,2020,2,1,49
105178,2020,2,1,22
105181,2020,2,2,3
105182,2020,2,1,13
105184,2020,2,2,8
105185,2020,2,1,17
105186,2020,2,2,2
105187,2020,2,1,25
105189,2020,2,2,45
105190,2020,2,2,12
105191,2020,2,2,33
105192,2020,2,2,5
105193,2020,2,1,4
105194,2020,2,1,12
105195,2020,2,2,9
105197,2020,2,2,18
105198,2020,2,2,5
105201,2020,2,1,21
105203,2020,2,1,14
105204,2020,2,1,77
105205,2020,2,1,12
105208,2020,2,1,15
105209,2020,2,2,17
105210,2020,2,1,35
105211,2020,2,2,20
105212,2020,2,1,13
105216,2020,2,2,5
105217,2020,2,1,18
105224,2020,2,2,8
105225,2020,2,1,7
105227,2020,2,1,17
105228,2020,2,2,2
105229,2020,2,1,22
105230,2020,2,2,14
105232,2020,2,1,46
105234,2020,2,2,5
105235,2020,2,1,31
105237,2020,2,2,23
105238,2020,2,2,81
105241,2020,2,1,1
105242,2020,2,2,38
105246,2020,2,1,10
105247,2020,2,1,1
105248,2020,2,2,7
105249,2020,2,2,32
105250,2020,2,1,17
105251,2020,2,1,61
105252,2020,2,2,16
105253,2020,2,1,31
105255,2020,2,2,5
105256,2020,2,1,9
105257,2020,2,2,17
105258,2020,2,2,11
105259,2020,2,2,71
105261,2020,2,1,11
105262,2020,2,1,22
105264,2020,2,1,7
105265,2020,2,2,5
105266,2020,2,2,35
105267,2020,2,1,559
105268,2020,2,2,234
105269,2020,2,2,4
105271,2020,2,2,18
105272,2020,2,1,136
105273,2020,2,1,47
105279,2020,2,2,1
105283,2020,2,1,62
105285,2020,2,1,10
105286,2020,2,2,2
105287,2020,2,1,166
105288,2020,2,1,3
105289,2020,2,2,2
105290,2020,2,2,15
105291,2020,2,1,58
105292,2020,2,1,1
105294,2020,2,2,15
105296,2020,2,2,2
105298,2020,2,1,17
105300,2020,2,1,41
105301,2020,2,1,5
105302,2020,2,2,18
105303,2020,2,2,43
105305,2020,2,2,24
105306,2020,2,1,1
105307,2020,2,2,3
105308,2020,2,2,3
105309,2020,2,2,39
105311,2020,2,1,2
105312,2020,2,1,3
105313,2020,2,1,7
105314,2020,2,2,41
105316,2020,2,1,50
105317,2020,2,2,63
105322,2020,2,1,1
105324,2020,2,2,19
105326,2020,2,1,2
105327,2020,2,2,6
105328,2020,2,2,102
105329,2020,2,2,190
105330,2020,2,2,16
105331,2020,2,1,26
105333,2020,2,1,11
105334,2020,2,1,36
105336,2020,2,2,81
105339,2020,2,2,10
105340,2020,2,1,10
105341,2020,2,2,119
105342,2020,2,1,145
105344,2020,2,2,1
105345,2020,2,2,38
105346,2020,2,1,221
105347,2020,2,2,2
105348,2020,2,2,652
105349,2020,2,2,7
105350,2020,2,2,32
105351,2020,2,2,24
105352,2020,2,1,35
105354,2020,2,2,54
105355,2020,2,1,2
105357,2020,2,1,15
105358,2020,2,1,49
105359,2020,2,2,8
105360,2020,2,2,12
105363,2020,2,1,6
105364,2020,2,1,15
105365,2020,2,2,30
105366,2020,2,2,80
105367,2020,2,2,17
105368,2020,2,1,19
105369,2020,2,1,181
105370,2020,2,2,28
105371,2020,2,2,20
105372,2020,2,2,11
105373,2020,2,1,16
105374,2020,2,2,2
105376,2020,2,1,41
105378,2020,2,2,5
105380,2020,2,2,11
105381,2020,2,1,110
105382,2020,2,1,45
105383,2020,2,1,40
105384,2020,2,2,5
105385,2020,2,1,3
105386,2020,2,1,7
105388,2020,2,2,17
105389,2020,2,2,14
105390,2020,2,1,9
105391,2020,2,1,13
105397,2020,2,1,9
105398,2020,2,2,27
105399,2020,2,1,11
105401,2020,2,2,66
105402,2020,2,2,5
105403,2020,2,1,21
105404,2020,2,1,1
105409,2020,2,1,15
105410,2020,2,2,43
105411,2020,2,1,117
105412,2020,2,1,2
105413,2020,2,1,10
105414,2020,2,1,7
105415,2020,2,1,13
105416,2020,2,1,1
105417,2020,2,1,8
105418,2020,2,1,8
105419,2020,2,1,17
105423,2020,2,1,20
105424,2020,2,1,1
105425,2020,2,1,184
105426,2020,2,1,49
105427,2020,2,2,97
105431,2020,2,1,58
105432,2020,2,2,15
105433,2020,2,2,84
105436,2020,2,1,89
105438,2020,2,1,1
105439,2020,2,2,1
105445,2020,2,2,25
105446,2020,2,2,18
105447,2020,2,1,13
105448,2020,2,2,12
105451,2020,2,1,1
105454,2020,2,1,23
105459,2020,2,2,6
105461,2020,2,1,24
105462,2020,2,2,1
105463,2020,2,1,7
105465,2020,2,2,5
105466,2020,2,1,29
105468,2020,2,2,1
105469,2020,2,2,3
105470,2020,2,2,19
105472,2020,2,1,21
105473,2020,2,1,9
105475,2020,2,1,50
105477,2020,2,1,131
105479,2020,2,2,20
105482,2020,2,1,31
105483,2020,2,1,8
105486,2020,2,1,6
105488,2020,2,1,42
105489,2020,2,1,1
105491,2020,2,2,10
105492,2020,2,2,1
105493,2020,2,2,39
105494,2020,2,2,12
105495,2020,2,2,8
105496,2020,2,1,39
105498,2020,2,1,4
105499,2020,2,2,10
105500,2020,2,2,31
105501,2020,2,1,2
105502,2020,2,1,7
105503,2020,2,1,3
105504,2020,2,2,2
105505,2020,2,1,32
105506,2020,2,2,27
105507,2020,2,2,13
105511,2020,2,2,5
105512,2020,2,1,6
105513,2020,2,1,17
105514,2020,2,2,37
105516,2020,2,1,2
105519,2020,2,1,2
105521,2020,2,1,111
105523,2020,2,1,1
105524,2020,2,2,20
105525,2020,2,1,18
105526,2020,2,1,46
105530,2020,2,1,28
105537,2020,2,1,6
105542,2020,2,2,16
105544,2020,2,1,32
105546,2020,2,2,2
105548,2020,2,2,27
105549,2020,2,2,2
105550,2020,2,2,2
105551,2020,2,1,8
105554,2020,2,1,4
105555,2020,2,1,3
105556,2020,2,2,9
105557,2020,2,2,16
105558,2020,2,2,34
105560,2020,2,1,68
105561,2020,2,2,26
105563,2020,2,1,2
105564,2020,2,2,11
105565,2020,2,2,119
105567,2020,2,2,36
105568,2020,2,1,24
105570,2020,2,1,2
105572,2020,2,2,39
105573,2020,2,2,14
105575,2020,2,2,77
105576,2020,2,1,14
105577,2020,2,1,1
105578,2020,2,1,39
105581,2020,2,1,7
105585,2020,2,1,8
105586,2020,2,1,371
105587,2020,2,1,4
105589,2020,2,2,1
105590,2020,2,2,5
105591,2020,2,2,1110
105592,2020,2,1,10
105593,2020,2,1,3
105594,2020,2,1,1
105596,2020,2,2,5
105597,2020,2,2,8
105598,2020,2,2,15
105600,2020,2,1,49
105601,2020,2,1,7
105602,2020,2,2,14
105603,2020,2,1,35
105606,2020,2,2,207
105607,2020,2,2,2
105609,2020,2,2,1
105614,2020,2,2,40
105615,2020,2,2,17
105616,2020,2,1,247
105617,2020,2,2,4
105618,2020,2,1,27
105621,2020,2,1,31
105622,2020,2,2,50
105623,2020,2,2,2
105624,2020,2,1,25
105625,2020,2,1,7
105627,2020,2,1,8
105629,2020,2,1,5
105630,2020,2,2,42
105631,2020,2,2,6
105632,2020,2,2,3
105634,2020,2,1,26
105635,2020,2,2,28
105636,2020,2,1,744
105638,2020,2,2,358
105640,2020,2,1,66
105641,2020,2,2,104
105642,2020,2,1,3
105644,2020,2,1,31
105645,2020,2,2,4
105646,2020,2,1,23
105649,2020,2,2,14
105650,2020,2,1,14
105652,2020,2,2,14
105653,2020,2,2,55
105654,2020,2,2,7
105658,2020,2,1,5
105659,2020,2,2,41
105660,2020,2,2,12
105662,2020,2,1,303
105663,2020,2,2,14
105667,2020,2,1,23
105668,2020,2,1,21
105670,2020,2,1,10
105671,2020,2,1,56
105672,2020,2,2,17
105673,2020,2,1,4
105674,2020,2,2,4
105677,2020,2,2,6
105678,2020,2,2,29
105679,2020,2,2,82
105680,2020,2,1,5
105685,2020,2,2,4
105686,2020,2,1,210
105687,2020,2,1,11
105688,2020,2,2,105
105690,2020,2,1,1
105691,2020,2,2,39
105693,2020,2,2,5
105695,2020,2,2,5
105697,2020,2,1,2
105698,2020,2,2,7
105699,2020,2,1,2
105700,2020,2,1,42
105703,2020,2,1,5
105704,2020,2,2,20
105705,2020,2,2,72
105707,2020,2,2,1
105710,2020,2,2,32
105711,2020,2,2,17
105712,2020,2,1,40
105714,2020,2,1,19
105718,2020,2,1,25
105719,2020,2,2,2
105720,2020,2,1,138
105721,2020,2,1,31
105724,2020,2,1,127
105725,2020,2,1,35
105726,2020,2,1,13
105727,2020,2,1,7
105728,2020,2,1,13
105730,2020,2,1,34
105731,2020,2,2,42
105732,2020,2,1,7
105734,2020,2,1,58
105736,2020,2,1,6
105738,2020,2,1,45
105739,2020,2,2,1021
105740,2020,2,2,149
105742,2020,2,1,32
105744,2020,2,2,9
105749,2020,2,2,5
105750,2020,2,2,2
105751,2020,2,2,3
105753,2020,2,1,22
105754,2020,2,1,2
105755,2020,2,1,93
105757,2020,2,2,19
105758,2020,2,2,155
105760,2020,2,1,9
105761,2020,2,2,21
105762,2020,2,2,12
105763,2020,2,1,4
105765,2020,2,1,12
105767,2020,2,2,1
105768,2020,2,2,24
105769,2020,2,1,12
105770,2020,2,1,10
105773,2020,2,1,8
105774,2020,2,2,2
105775,2020,2,2,14
105776,2020,2,2,13
105777,2020,2,2,2
105779,2020,2,2,21
105780,2020,2,2,70
105781,2020,2,1,48
105782,2020,2,1,4
105784,2020,2,2,2
105785,2020,2,1,33
105786,2020,2,2,85
105787,2020,2,1,50
105789,2020,2,1,6
105793,2020,2,1,14
105794,2020,2,1,7
105795,2020,2,2,1
105796,2020,2,1,20
105797,2020,2,1,24
105798,2020,2,1,5
105800,2020,2,2,22
105802,2020,2,2,55
105803,2020,2,1,26
105806,2020,2,1,1
105807,2020,2,1,1
105810,2020,2,2,4
105811,2020,2,2,1094
105813,2020,2,2,12
105814,2020,2,1,43
105816,2020,2,1,13
105817,2020,2,2,16
105818,2020,2,2,15
105819,2020,2,1,2
105821,2020,2,1,57
105823,2020,2,1,12
105824,2020,2,2,4
105825,2020,2,2,61
105826,2020,2,2,25
105827,2020,2,1,39
105828,2020,2,1,15
105830,2020,2,1,199
105831,2020,2,2,8
105834,2020,2,2,7
105835,2020,2,2,7
105836,2020,2,1,35
105837,2020,2,1,1
105838,2020,2,2,31
105839,2020,2,1,17
105840,2020,2,2,1
105841,2020,2,2,19
105842,2020,2,1,1
105843,2020,2,1,17
105847,2020,2,1,15
105849,2020,2,1,2
105852,2020,2,2,240
105853,2020,2,1,3
105854,2020,2,1,13
105856,2020,2,1,17
105858,2020,2,2,7
105861,2020,2,2,10
105862,2020,2,2,34
105863,2020,2,2,34
105864,2020,2,1,10
105865,2020,2,2,45
105866,2020,2,2,146
105867,2020,2,1,3
105868,2020,2,1,47
105869,2020,2,2,12
105870,2020,2,1,40
105872,2020,2,2,11
105873,2020,2,1,16
105874,2020,2,2,3
105875,2020,2,2,13
105876,2020,2,2,2
105878,2020,2,2,81
105880,2020,2,2,30
105881,2020,2,1,41
105885,2020,2,2,39
105886,2020,2,2,17
105892,2020,2,1,4
105893,2020,2,2,9
105894,2020,2,2,1
105895,2020,2,1,3
105898,2020,2,2,18
105899,2020,2,1,15
105900,2020,2,2,63
105901,2020,2,1,3
105902,2020,2,2,11
105906,2020,2,2,2
105908,2020,2,2,25
105910,2020,2,1,5
105911,2020,2,1,6
105912,2020,2,2,10
105914,2020,2,2,17
105915,2020,2,1,15
105917,2020,2,2,355
105918,2020,2,2,38
105919,2020,2,2,6
105920,2020,2,2,26
105921,2020,2,1,141
105922,2020,2,1,153
105923,2020,2,1,27
105924,2020,2,1,10
105925,2020,2,1,15
105926,2020,2,2,10
105928,2020,2,1,10
105930,2020,2,2,13
105934,2020,2,2,9
105936,2020,2,2,9
105937,2020,2,1,1
105938,2020,2,2,12
105939,2020,2,2,68
105940,2020,2,2,83
105941,2020,2,1,3
105942,2020,2,1,18
105943,2020,2,1,18
105947,2020,2,1,19
105948,2020,2,2,7
105949,2020,2,1,310
105950,2020,2,1,163
105951,2020,2,1,123
105953,2020,2,1,12
105954,2020,2,2,6
105955,2020,2,2,14
105956,2020,2,2,48
105958,2020,2,2,32
105959,2020,2,1,38
105960,2020,2,1,33
105961,2020,2,2,5
105962,2020,2,2,16
105965,2020,2,2,75
105966,2020,2,1,7
105968,2020,2,1,21
105970,2020,2,1,25
105971,2020,2,1,4
105972,2020,2,1,19
105974,2020,2,1,17
105977,2020,2,2,18
105981,2020,2,2,24
105982,2020,2,1,15
105983,2020,2,2,23
105984,2020,2,1,13
105985,2020,2,1,4
105988,2020,2,1,11
105989,2020,2,2,71
105990,2020,2,1,7
105991,2020,2,1,9
105992,2020,2,1,38
105993,2020,2,1,41
105994,2020,2,1,54
105996,2020,2,2,2
105997,2020,2,1,1
105998,2020,2,2,12
105999,2020,2,2,30
106000,2020,2,1,20
106001,2020,2,1,1
106003,2020,2,1,3
106004,2020,2,2,50
106007,2020,2,1,10
106008,2020,2,2,13
106009,2020,2,2,26
106012,2020,2,1,6
106013,2020,2,2,17
106016,2020,2,2,263
106021,2020,2,1,6
106024,2020,2,1,1
106026,2020,2,1,39
106032,2020,2,2,7
106034,2020,2,1,2
106036,2020,2,1,14
106040,2020,2,2,68
106041,2020,2,1,2
106043,2020,2,1,13
106044,2020,2,1,18
106045,2020,2,2,56
106047,2020,2,1,20
106048,2020,2,1,36
106049,2020,2,2,33
106050,2020,2,1,36
106051,2020,2,2,16
106052,2020,2,2,16
106053,2020,2,2,14
106054,2020,2,1,25
106056,2020,2,1,1
106057,2020,2,1,12
106058,2020,2,2,2
106061,2020,2,2,79
106062,2020,2,1,296
106063,2020,2,1,36
106064,2020,2,2,30
106066,2020,2,1,3
106068,2020,2,2,3
106070,2020,2,1,25
106071,2020,2,2,5
106072,2020,2,1,11
106073,2020,2,1,28
106074,2020,2,1,4
106075,2020,2,1,11
106076,2020,2,2,12
106079,2020,2,2,115
106080,2020,2,1,360
106081,2020,2,2,55
106082,2020,2,1,10
106083,2020,2,1,2
106084,2020,2,2,4
106086,2020,2,2,43
106089,2020,2,2,48
106090,2020,2,1,44
106092,2020,2,2,12
106094,2020,2,2,23
106095,2020,2,1,21
106096,2020,2,1,5
106098,2020,2,1,14
106100,2020,2,1,20
106102,2020,2,2,54
106103,2020,2,1,62
106104,2020,2,2,11
106105,2020,2,1,48
106107,2020,2,1,140
106109,2020,2,2,14
106112,2020,2,2,15
106114,2020,2,2,93
106115,2020,2,2,27
106116,2020,2,2,42
106117,2020,2,2,33
106118,2020,2,2,21
106119,2020,2,2,147
106123,2020,2,1,44
106124,2020,2,2,35
106125,2020,2,1,4
106127,2020,2,1,15
106128,2020,2,1,1
106129,2020,2,1,68
106131,2020,2,1,9
106133,2020,2,1,15
106134,2020,2,1,19
106135,2020,2,2,134
106136,2020,2,1,228
106137,2020,2,2,2
106138,2020,2,1,28
106144,2020,2,2,22
106146,2020,2,1,2
106147,2020,2,2,38
106149,2020,2,2,2
106152,2020,2,2,38
106153,2020,2,2,33
106154,2020,2,2,22
106155,2020,2,2,1
106157,2020,2,1,6
106159,2020,2,2,16
106160,2020,2,2,20
106161,2020,2,2,21
106163,2020,2,2,23
106164,2020,2,1,41
106167,2020,2,1,359
106168,2020,2,2,752
106169,2020,2,2,148
106170,2020,2,2,280
106171,2020,2,2,18
106173,2020,2,2,13
106175,2020,2,2,31
106176,2020,2,1,25
106177,2020,2,1,43
106178,2020,2,2,10
106179,2020,2,1,2
106180,2020,2,2,40
106182,2020,2,1,11
106183,2020,2,1,13
106184,2020,2,2,42
106185,2020,2,2,16
106186,2020,2,1,10
106188,2020,2,1,67
106190,2020,2,1,1
106191,2020,2,2,79
106192,2020,2,1,14
106194,2020,2,1,14
106195,2020,2,2,3
106199,2020,2,1,119
106200,2020,2,1,6
106201,2020,2,2,1
106202,2020,2,2,6
106203,2020,2,2,38
106204,2020,2,2,7
106205,2020,2,2,8
106206,2020,2,1,2
106209,2020,2,1,40
106210,2020,2,2,26
106211,2020,2,1,339
106212,2020,2,1,159
106213,2020,2,2,157
106214,2020,2,1,65
106217,2020,2,1,1
106219,2020,2,1,10
106220,2020,2,2,30
106221,2020,2,1,60
106227,2020,2,2,2
106230,2020,2,2,17
106231,2020,2,1,39
106232,2020,2,1,288
106233,2020,2,2,30
