Año,Codigo SNIES del programa,ID Sexo,Inscripciones,Semestre
2017,105734,1,76,1
2017,105739,2,188,1
2017,105740,1,26,1
2017,105742,2,2,1
2017,105744,2,5,1
2017,105749,1,15,1
2017,105750,1,1,1
2017,105751,1,5,1
2017,105752,1,42,1
2017,105756,1,8,1
2017,105757,1,8,1
2017,105758,1,103,1
2017,105760,2,13,1
2017,105761,2,45,1
2017,105763,1,5,1
2017,105765,2,11,1
2017,105766,1,15,1
2017,105767,2,7,1
2017,105768,2,66,1
2017,105769,1,11,1
2017,105770,2,26,1
2017,105771,1,5,1
2017,105772,2,5,1
2017,105773,1,8,1
2017,105774,1,4,1
2017,105775,1,50,1
2017,105776,1,5,1
2017,105777,1,3,1
2017,105778,1,45,1
2017,105779,1,7,1
2017,105780,2,8,1
2017,105781,2,57,1
2017,105782,2,25,1
2017,105785,2,37,1
2017,105786,2,18,1
2017,105787,2,2,1
2017,105788,1,27,1
2017,105789,2,17,1
2017,105793,2,3,1
2017,105794,1,1,1
2017,105795,1,25,1
2017,105796,1,24,1
2017,105797,2,55,1
2017,105798,2,1,1
2017,105800,2,77,1
2017,105802,1,107,1
2017,105803,1,37,1
2017,105804,2,3,1
2017,105808,2,2,1
2017,105809,1,32,1
2017,105810,1,14,1
2017,105811,1,963,1
2017,105813,2,40,1
2017,105814,2,86,1
2017,105816,2,44,1
2017,105817,2,38,1
2017,105819,2,19,1
2017,105820,2,175,1
2017,105821,2,105,1
2017,105823,2,26,1
2017,105824,2,1,1
2017,105825,1,3,1
2017,105826,2,2,1
2017,105827,1,66,1
2017,105829,2,38,1
2017,105830,2,152,1
2017,105831,1,12,1
2017,105832,2,348,1
2017,105833,2,23,1
2017,105836,2,20,1
2017,105837,2,47,1
2017,105838,1,34,1
2017,105839,1,16,1
2017,105840,1,16,1
2017,105841,2,27,1
2017,105843,2,22,1
2017,105844,1,60,1
2017,105847,2,26,1
2017,105848,2,13,1
2017,105849,1,15,1
2017,105850,1,31,1
2017,105851,2,22,1
2017,105852,1,400,1
2017,105855,1,8,1
2017,105856,1,6,1
2017,105858,1,4,1
2017,105860,2,10,1
2017,105861,1,5,1
2017,105862,2,29,1
2017,105863,1,60,1
2017,105865,2,52,1
2017,105867,1,1,1
2017,105868,2,55,1
2017,105870,1,27,1
2017,105872,1,12,1
2017,105873,2,12,1
2017,105874,1,8,1
2017,105878,1,20,1
2017,105882,1,6,1
2017,105883,1,21,1
2017,105885,2,21,1
2017,105886,2,11,1
2017,105887,1,2,1
2017,105895,2,111,1
2017,105898,1,1,1
2017,105899,1,168,1
2017,105900,1,144,1
2017,105901,2,18,1
2017,105902,1,8,1
2017,105905,2,4,1
2017,105908,1,202,1
2017,105911,1,15,1
2017,105915,2,56,1
2017,105917,1,186,1
2017,105920,1,25,1
2017,105921,2,127,1
2017,105922,1,29,1
2017,105923,2,111,1
2017,105925,1,10,1
2017,105926,1,17,1
2017,105928,1,1,1
2017,105929,1,25,1
2017,105933,1,5,1
2017,105935,1,1,1
2017,105939,2,18,1
2017,105940,1,45,1
2017,105941,1,5,1
2017,105942,1,9,1
2017,105947,1,1,1
2017,105949,2,413,1
2017,105950,1,160,1
2017,105951,1,100,1
2017,105953,2,12,1
2017,105954,1,17,1
2017,105955,2,16,1
2017,105956,2,121,1
2017,105957,1,48,1
2017,105958,2,127,1
2017,105965,1,7,1
2017,105966,2,10,1
2017,105968,2,22,1
2017,105969,1,3,1
2017,105979,1,32,1
2017,105981,2,8,1
2017,105989,1,45,1
2017,105992,2,160,1
2017,106000,1,72,1
2017,106003,2,3,1
2017,106006,1,20,1
2017,106007,2,14,1
2017,106008,1,34,1
2017,106009,1,16,1
2017,106010,2,9,1
2017,106011,2,7,1
2017,106012,1,1,1
2017,106013,2,10,1
2017,106015,2,16,1
2017,106016,1,111,1
2017,106020,2,3,1
2017,106021,2,2,1
2017,106025,1,10,1
2017,106034,2,2,1
2017,106035,1,2,1
2017,106036,1,8,1
2017,106041,1,2,1
2017,106045,1,36,1
2017,106047,2,21,1
2017,106048,2,26,1
2017,106050,1,228,1
2017,106052,1,40,1
2017,106053,1,12,1
2017,106054,1,40,1
2017,106061,2,2,1
2017,106062,1,322,1
2017,106064,2,76,1
2017,106065,2,98,1
2017,106072,1,1,1
2017,106073,2,25,1
2017,106076,2,13,1
2017,106079,1,42,1
2017,106080,2,38,1
2017,106081,2,56,1
2017,106095,1,3,1
2017,106097,2,1,1
2017,106098,2,30,1
2017,106103,1,175,1
2017,106105,2,87,1
2017,106106,2,12,1
2017,106114,1,78,1
2017,106118,1,146,1
2017,106119,2,148,1
2017,106135,1,550,1
2017,106171,1,35,1
2017,106175,2,108,1
2017,106213,1,564,1
2017,106214,1,291,1
2017,106231,1,167,1
2017,106232,1,556,1
2017,106239,1,3,1
2017,106240,1,83,1
2017,106241,1,187,1
2017,106244,1,117,1
2017,106261,1,19,1
2017,106272,2,1,1
2017,106295,1,1,1
2017,106327,2,148,1
2017,106328,2,133,1
